time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
37.06522464752197,-0.8439999999157104,1.1860000000002036,1.8053999999994783,0.0004999974694937957,4.764514052777949e-13,0.2478367503483394
37.165136098861694,-0.8439999999781986,1.1860000000005786,1.829879999985399,-0.0005000008863139645,4.476697318322797e-13,0.24085544032166536
37.26510667800903,-0.8439999999601779,1.1860000000020425,1.852830000251739,0.0009999982343287246,4.1979304088134704e-13,0.23387412320087772
37.3650541305542,-0.8439999999907348,1.1860000000006816,1.8773099997526885,-0.0024999997679670803,3.94433987441846e-13,0.24434608995953347
37.46504592895508,-0.8439999999232608,1.1860000000076085,1.9033199998073482,-0.0005000018542332396,3.698771735180078e-13,0.24783675206601213
37.56516933441162,-0.8439999999658969,1.1860000000042752,1.9262700002445174,-1.1935766251226776e-09,3.475332298866188e-13,0.240855440321627
37.66502618789673,-0.8439999999766599,1.1860000000034692,1.950749999999715,-9.287273797231599e-10,3.258981155068651e-13,0.23387412320189505
37.765026569366455,-0.8439999999788408,1.1860000000036766,1.976759999494504,-8.726136302254772e-10,3.062073633517095e-13,0.2583087168851025
37.86532473564148,-0.8439999999784003,1.186000000004335,1.9997100005408055,-0.0020000000799287087,2.8714828051125467e-13,0.24085544536345582
37.96496033668518,-0.8439999999428438,1.1860000000128552,2.024189999879655,0.0004999982333015827,2.6976018477623193e-13,0.23736478003991876
38.06585168838501,-0.8439999999908094,1.1860000000022994,2.048669999935061,-0.0019999997821612166,2.52992010432448e-13,0.2443460918390123
38.165087938308716,-0.8439999999449221,1.1860000000152553,2.0731499999293748,-0.0010000011028493492,2.3770166029509014e-13,0.2443460952792044
38.26522707939148,-0.8439999999658836,1.186000000010353,2.0976300000546666,0.0004999987925919519,2.229150681800352e-13,0.23736478170864186
38.365020990371704,-0.8439999999948018,1.186000000001713,2.1221099998139796,-0.0014999998161796253,2.0943959518766165e-13,0.24434609173542202
38.46596074104309,-0.843999999957934,1.1860000000150526,2.146590000063922,-0.0010000007733491144,1.9638282191018156e-13,0.2443460952792044
38.565001487731934,-0.8439999999690637,1.1860000000119313,2.1695400002253376,-0.0005000007305161949,1.8440624021006085e-13,0.23736478178205042
38.66622233390808,-0.8439999999800745,1.1860000000082134,2.1940199998946674,0.0009999989427350185,1.7305053043096443e-13,0.2408554350378427
38.76493191719055,-0.8440000000077323,1.185999999996583,2.2200299996118025,-0.0004999998597025762,1.6259278346677922e-13,0.2513274069697245
38.865071058273315,-0.8439999999797285,1.1860000000095805,2.2429800004262876,-0.0024999997018103843,1.524680225183351e-13,0.24085544192564584
38.96545481681824,-0.8439999999465497,1.186000000026786,2.2674599998685703,-1.4138684459319428e-09,1.43258686551345e-13,0.24085543677522012
39.0651216506958,-0.8439999999919054,1.1860000000043045,2.291940000000662,0.0004999994424880173,1.343384035951603e-13,0.24434609356228448
39.1650493144989,-0.8440000000009156,1.1859999999994801,2.316419999928369,-0.000499999957236287,1.2622113100756003e-13,0.23736478181669549
39.264936208724976,-0.8439999999847787,1.1860000000090805,2.340899999939724,0.0009999991052014447,1.1836678724060597e-13,0.24085543505711693
39.365150451660156,-0.8440000000099444,1.1859999999937272,2.365379999870287,-0.000999999522335324,1.1121443319893589e-13,0.2513274069691041
39.465068101882935,-0.8439999999769627,1.1860000000153221,2.389860000174996,-0.0005000004984829366,1.0428976013118012e-13,0.24085544192623437
39.56546235084534,-0.8439999999863481,1.1860000000095692,2.4143399998680515,-4.744614822554949e-10,9.79912042359745e-14,0.23736478004488062
39.66510057449341,-0.8439999999948031,1.186000000003834,2.4388199999390854,-2.543418161629271e-10,9.189443509396915e-14,0.24434609184245568
39.765146017074585,-0.8439999999948755,1.1860000000039785,2.4632999999300424,-0.0009999998573696736,8.63396962580159e-14,0.2443460952792044
39.865118741989136,-0.8439999999791676,1.1860000000170146,2.486250000308859,-0.00199999987791366,8.096469156660202e-14,0.2408554384925181
39.96506309509277,-0.8439999999657579,1.186000000029304,2.51072999987099,-1.018330210520585e-09,7.607158348004824e-14,0.24085543677521837
40.065109968185425,-0.8439999999961216,1.1860000000034854,2.5352099999975715,-0.000500000008451946,7.133824666553294e-14,0.2373647799894724
40.165030002593994,-0.8439999999899341,1.1860000000095046,2.5581600000723483,0.0009999992346598741,6.702630760407614e-14,0.23736477827122968
40.26503658294678,-0.8440000000111336,1.1859999999889885,2.584169999688206,2.228579336046102e-10,6.285592074476732e-14,0.2583087189853485
40.3654305934906,-0.8439999999962131,1.186000000003943,2.6086500001654533,-0.0024999992072728522,5.905413041038179e-14,0.23387413216327296
40.465078592300415,-0.8439999999643812,1.1860000000389674,2.631600000130844,0.0014999983141822564,5.5380947364778925e-14,0.23736477655234534
40.565070390701294,-0.8440000000170551,1.1859999999804562,2.6576099995586624,-0.0009999991503837806,5.203054988771028e-14,0.2513274052053511
40.66496706008911,-0.8439999999849435,1.1860000000181838,2.682090000168352,-0.0005000003393174141,4.879592760025965e-14,0.24085544193475922
40.76505184173584,-0.8439999999917762,1.1860000000104416,2.7050400001328754,-0.0005000001336057225,4.584484583319369e-14,0.2408554367752201
40.86500930786133,-0.8439999999922705,1.1860000000102913,2.729519999998754,-3.0986152792927824e-10,4.2991487329278537e-14,0.23736477998896696
40.96497082710266,-0.8439999999979566,1.1860000000028632,2.7539999998105174,-0.0014999995333352537,4.0394641622897025e-14,0.24783674846307505
41.06567716598511,-0.8439999999817935,1.1860000000268889,2.7784800001184156,-6.873001315212818e-10,3.787855768900468e-14,0.24085544020786198
41.16518211364746,-0.8439999999987853,1.1860000000018915,2.80295999986809,-9.139713375776008e-11,3.559086310003345e-14,0.24085543677521923
41.26490879058838,-0.8439999999985437,1.1860000000023938,2.8274400000040583,-0.00099999971701344,3.337295403357417e-14,0.2478367503522578
41.365394592285156,-0.8439999999884646,1.1860000000200663,2.851919999980872,-0.0019999997211467306,3.1359008184708014e-14,0.23736478359671015
41.46501302719116,-0.8439999999800589,1.1860000000367419,2.876399999946136,-8.572071407732251e-10,2.9404699636022096e-14,0.2408554350598606
41.564974784851074,-0.8439999999989789,1.1860000000019963,2.9008799998671613,-0.0009999996846036176,2.7629158767282737e-14,0.24434609350517533
41.664955139160156,-0.8439999999903907,1.1860000000199795,2.9238300003080164,-0.001000000085442552,2.5909484538914687e-14,0.2373647817065971
41.764944553375244,-0.8439999999916799,1.1860000000183673,2.948309999811338,0.0019999987742968456,2.434416372162647e-14,0.24085543500219622
41.86492872238159,-0.8440000000146957,1.185999999965323,2.974319999748598,-0.0014999987144149363,2.2828724806950955e-14,0.2513274071349515
41.9649224281311,-0.8439999999881254,1.1860000000301807,2.9972700003127395,-0.0019999998959462323,2.1446297520773258e-14,0.23736478534571384
42.065003395080566,-0.8439999999859404,1.1860000000382902,3.02174999992988,0.0004999989820063341,2.0114816857622963e-14,0.2408554350529075
42.16596508026123,-0.8440000000025942,1.18599999999236,3.046229999876374,-0.001499999267009259,1.8897687402592342e-14,0.24434609350911626
42.26530146598816,-0.8439999999910506,1.186000000028633,3.070710000053924,0.0014999988181114356,1.7722332156682426e-14,0.2373647817092769
