time_s,wz_rad_s,ax_m_s2,ay_m_s2
2.499884605407715,-0.005329249624410167,-0.2705447875976562,-0.2059013427734375
2.5198824405670166,-0.0075941807147844875,-0.26815058593749996,-0.21308394775390624
2.5401148796081543,-0.0074609494741742334,-0.1580173095703125,-0.22026655273437498
2.5598666667938232,-0.0057289433462409285,-0.30406361083984373,-0.19871873779296872
2.5798490047454834,-0.0073277182335639785,-0.28490999755859375,-0.17477672119140625
2.599851369857788,-0.004929555902579405,-0.2705447875976562,-0.19632453613281248
2.6200649738311768,-0.0037304747370871167,-0.2561795776367187,-0.21068974609375
2.6401050090789795,-0.003863705977697371,-0.30885201416015623,-0.17956512451171874
2.6598410606384277,-0.004130168458917879,-0.2537853759765625,-0.17238251953125
2.6797003746032715,-0.004263399699528133,-0.32561142578124996,-0.18435352783203124
2.6997950077056885,-0.004130168458917879,-0.2825157958984375,-0.19632453613281248
2.719749927520752,-0.008526799399056265,-0.3016694091796875,-0.17956512451171874
2.7402055263519287,-0.006128637068071691,-0.28730419921875,-0.2059013427734375
2.7598683834075928,-0.0075941807147844875,-0.29448680419921874,-0.20829554443359374
2.7800045013427734,-0.0073277182335639785,-0.16280571289062498,-0.18435352783203124
2.8002164363861084,-0.005995405827461438,-0.3327940307617187,-0.16280571289062498
2.819912910461426,-0.004263399699528133,-0.28730419921875,-0.3016694091796875
2.8402183055877686,-0.0058621745868511835,-0.2825157958984375,-0.19871873779296872
2.859894275665283,-0.005995405827461438,-0.3064578125,-0.1771709228515625
2.8798599243164062,-0.0063950995492922,-0.28490999755859375,-0.17477672119140625
2.8998870849609375,-0.005196018383799912,-0.2825157958984375,-0.18914193115234373
2.9198808670043945,-0.004396630940138387,-0.28730419921875,-0.201112939453125
2.9401633739471436,-0.004929555902579405,-0.25139117431640623,-0.19393033447265623
2.9599037170410156,-0.0033307810152563544,-0.28969840087890625,-0.17238251953125
2.980109453201294,-0.004929555902579405,-0.277727392578125,-0.18435352783203124
3.0001509189605713,-0.006128637068071691,-0.16519991455078123,-0.21308394775390624
3.019873857498169,-0.007727411955394742,-0.17477672119140625,-0.2561795776367187
3.0404865741729736,-0.001732006127933304,-0.2561795776367187,-0.19153613281249998
3.0600080490112305,-0.004929555902579405,-0.277727392578125,-0.17238251953125
3.079838275909424,-0.005995405827461438,-0.28490999755859375,-0.21308394775390624
3.0999159812927246,-0.004663093421358896,-0.28969840087890625,-0.19153613281249998
3.119865655899048,-0.0014655436467127959,-0.30406361083984373,-0.22026655273437498
3.140411376953125,-0.004929555902579405,-0.3016694091796875,-0.24660277099609373
3.160097360610962,-0.006928024511733216,-0.44532150878906246,-0.1771709228515625
3.1801300048828125,-0.0039969372183076245,-0.30406361083984373,-0.17956512451171874
3.200490713119507,-0.0029310872934255917,-0.28969840087890625,-0.1771709228515625
3.2200982570648193,-0.0013323124061025418,-0.28969840087890625,-0.181959326171875
3.2404143810272217,-0.0033307810152563544,-0.296881005859375,-0.201112939453125
3.260080575942993,-0.005196018383799912,-0.28969840087890625,-0.181959326171875
3.2799062728881836,-0.005062787143189658,-0.277727392578125,-0.18914193115234373
3.3001599311828613,-0.004263399699528133,-0.32082302246093747,-0.17477672119140625
3.3204126358032227,-0.006128637068071691,-0.296881005859375,-0.21308394775390624
3.3422930240631104,-0.0035972434964768626,-0.28730419921875,-0.19632453613281248
3.3602452278137207,-0.006261868308681946,-0.3136404174804687,-0.1771709228515625
3.380098581314087,-0.003863705977697371,-0.28730419921875,-0.2059013427734375
3.4000837802886963,-0.0031975497746461,-0.29448680419921874,-0.16998831787109375
3.41977858543396,-0.0035972434964768626,-0.28969840087890625,-0.19393033447265623
3.440316915512085,-0.004929555902579405,-0.2825157958984375,-0.18435352783203124
3.4601564407348633,-0.0010658499248820332,-0.2609679809570312,-0.21068974609375
3.479983329772949,-0.0057289433462409285,-0.2537853759765625,-0.22744915771484372
3.5002360343933105,-0.008127105677225504,-0.2609679809570312,-0.1867477294921875
3.520028591156006,-0.0039969372183076245,-0.28730419921875,-0.20350714111328125
3.540118455886841,-0.004929555902579405,-0.28012159423828126,-0.18435352783203124
3.5599923133850098,-0.0074609494741742334,-0.2825157958984375,-0.143652099609375
3.5799689292907715,-0.007194486992953725,-0.2657563842773437,-0.181959326171875
3.6000609397888184,-0.003464012255866608,-0.28969840087890625,-0.1771709228515625
3.6200897693634033,-0.0039969372183076245,-0.2920926025390625,-0.22026655273437498
3.640496015548706,-0.00866003063966652,-0.29927520751953124,-0.1867477294921875
3.6600959300994873,-0.005462480865020421,-0.277727392578125,-0.1771709228515625
3.6799769401550293,-0.002531393571594829,-0.28969840087890625,-0.17477672119140625
3.7000069618225098,-0.002398162330984575,-0.29927520751953124,-0.21787235107421873
3.719991445541382,-0.0035972434964768626,-0.27293898925781246,-0.22026655273437498
3.7401514053344727,-0.000799387443661525,-0.3016694091796875,-0.16998831787109375
3.7599258422851562,-0.003863705977697371,-0.1580173095703125,-0.2059013427734375
3.779958486557007,-0.004529862180748642,-0.2609679809570312,-0.22026655273437498
3.799970865249634,-0.005595712105630674,-0.296881005859375,-0.22026655273437498
3.8198251724243164,-0.007993874436615249,-0.316034619140625,-0.18914193115234373
3.8402905464172363,-0.004929555902579405,-0.3016694091796875,-0.19393033447265623
3.8599159717559814,-0.005062787143189658,-0.33039982910156246,-0.21068974609375
3.8799281120300293,-0.0011990811654922875,-0.28969840087890625,-0.21787235107421873
3.8998172283172607,-0.00159877488732305,-0.296881005859375,-0.15322890625
3.920215368270874,-0.008526799399056265,-0.1580173095703125,-0.181959326171875
3.9402291774749756,-0.005462480865020421,-0.2920926025390625,-0.201112939453125
3.9599883556365967,-0.0018652373685435584,-0.2920926025390625,-0.2059013427734375
3.9799509048461914,-0.0030643185340358454,-0.296881005859375,-0.19632453613281248
3.9999260902404785,-0.007727411955394742,-0.296881005859375,-0.201112939453125
4.021408319473267,-0.005595712105630674,-0.2537853759765625,-0.18435352783203124
4.039989709854126,-0.008393568158446012,-0.277727392578125,-0.19153613281249998
4.059917449951172,-0.0026646248122050836,-0.3232172241210937,-0.18914193115234373
4.080899953842163,-0.006128637068071691,-0.277727392578125,-0.229843359375
4.09995698928833,-0.0063950995492922,-0.30406361083984373,-0.201112939453125
4.120502471923828,-0.0058621745868511835,-0.29927520751953124,-0.18435352783203124
4.140247344970703,-0.0019984686091538122,-0.2561795776367187,-0.16998831787109375
4.160252809524536,-0.005196018383799912,-0.4572925170898437,-0.19393033447265623
4.180023670196533,-0.005995405827461438,-0.3232172241210937,-0.18435352783203124
4.199920892715454,-0.006128637068071691,-0.2920926025390625,-0.17477672119140625
4.220613479614258,-0.002398162330984575,-0.28969840087890625,-0.19393033447265623
4.240118980407715,-0.005196018383799912,-0.29448680419921874,-0.16280571289062498
4.259900331497192,-0.007061255752343471,-0.2705447875976562,-0.16041151123046873
4.280673027038574,-0.002398162330984575,-0.24181436767578124,-0.19871873779296872
4.2999279499053955,-0.002264931090374321,-0.2657563842773437,-0.3064578125
4.320047855377197,-0.0035972434964768626,-0.3064578125,-0.18435352783203124
4.340121269226074,-0.004663093421358896,-0.26815058593749996,-0.15562310791015624
4.359900236129761,-0.00479632466196915,-0.27293898925781246,-0.17956512451171874
4.38010048866272,-0.004263399699528133,-0.29927520751953124,-0.1771709228515625
4.4002845287323,-0.007061255752343471,-0.27293898925781246,-0.19632453613281248
4.420195817947388,-0.0026646248122050836,-0.2657563842773437,-0.18914193115234373
4.4403767585754395,-0.004529862180748642,-0.28969840087890625,-0.21787235107421873
4.460085391998291,-0.0029310872934255917,-0.28490999755859375,-0.17956512451171874
4.480050325393677,-0.0033307810152563544,-0.16759411621093748,-0.2059013427734375
4.499896287918091,-0.0074609494741742334,-0.2753331909179687,-0.21068974609375
4.519966125488281,-0.007061255752343471,-0.2561795776367187,-0.16998831787109375
4.540371656417847,-0.006261868308681946,-0.258573779296875,-0.2059013427734375
4.560198545455933,-0.005329249624410167,-0.2561795776367187,-0.201112939453125
4.580143928527832,-0.006261868308681946,-0.277727392578125,-0.19871873779296872
4.600109338760376,-0.006261868308681946,-0.26815058593749996,-0.18914193115234373
4.6201958656311035,-0.005329249624410167,-0.3136404174804687,-0.20350714111328125
4.640095949172974,-0.005196018383799912,-0.30885201416015623,-0.20829554443359374
4.6599016189575195,-0.0057289433462409285,-0.16759411621093748,-0.21308394775390624
4.680464267730713,-0.005196018383799912,-0.28490999755859375,-0.181959326171875
4.700151681900024,-0.00479632466196915,-0.2920926025390625,-0.21308394775390624
4.72001576423645,-0.006794793271122962,-0.28012159423828126,-0.2059013427734375
4.740222692489624,-0.006128637068071691,-0.2609679809570312,-0.16519991455078123
4.759782552719116,-0.007194486992953725,-0.316034619140625,-0.2059013427734375
4.78021764755249,-0.008393568158446012,-0.2920926025390625,-0.16519991455078123
4.799906015396118,-0.0033307810152563544,-0.24660277099609373,-0.20829554443359374
4.819852113723755,-0.006128637068071691,-0.3280056274414062,-0.2154781494140625
4.840092658996582,-0.0031975497746461,-0.2657563842773437,-0.1867477294921875
4.859891176223755,-0.0074609494741742334,-0.2561795776367187,-0.22026655273437498
4.880157470703125,-0.004663093421358896,-0.28012159423828126,-0.17956512451171874
4.899881601333618,-0.005462480865020421,-0.29448680419921874,-0.17477672119140625
4.920053482055664,-0.0074609494741742334,-0.258573779296875,-0.17477672119140625
4.940225601196289,-0.0031975497746461,-0.28490999755859375,-0.17238251953125
4.959904432296753,-0.005995405827461438,-0.29448680419921874,-0.21068974609375
4.980218887329102,-0.006928024511733216,-0.30406361083984373,-0.18435352783203124
5.000039339065552,-0.006261868308681946,-0.2705447875976562,-0.2059013427734375
5.019919395446777,-0.008127105677225504,-0.29927520751953124,-0.22026655273437498
5.040655136108398,-0.004130168458917879,-0.16041151123046873,-0.19871873779296872
5.059959173202515,-0.0030643185340358454,-0.30406361083984373,-0.21068974609375
5.080648899078369,-0.004130168458917879,-0.4429273071289062,-0.16998831787109375
5.0999205112457275,-0.00479632466196915,-0.44053310546874996,-0.21068974609375
5.12019944190979,-0.006128637068071691,-0.45010991210937495,-0.16280571289062498
5.140105247497559,-0.006661562030512709,-0.29448680419921874,-0.18435352783203124
5.160021781921387,-0.005062787143189658,-0.3280056274414062,-0.19871873779296872
5.180661916732788,-0.0039969372183076245,-0.30406361083984373,-0.181959326171875
5.2000768184661865,-0.0037304747370871167,-0.26815058593749996,-0.16041151123046873
5.220478057861328,-0.004263399699528133,-0.28012159423828126,-0.15562310791015624
5.240217447280884,-0.004929555902579405,-0.28012159423828126,-0.201112939453125
5.260002374649048,-0.0037304747370871167,-0.32561142578124996,-0.1771709228515625
5.279926776885986,-0.005995405827461438,-0.28490999755859375,-0.16280571289062498
5.300030708312988,-0.004263399699528133,-0.2705447875976562,-0.18435352783203124
5.319767951965332,-0.008926493120887028,-0.3232172241210937,-0.18914193115234373
5.340211629867554,-0.005329249624410167,-0.28490999755859375,-0.22026655273437498
5.359785795211792,-0.007061255752343471,-0.29927520751953124,-0.1771709228515625
5.3798840045928955,-0.006661562030512709,-0.2442085693359375,-0.16041151123046873
5.399900197982788,-0.005196018383799912,-0.277727392578125,-0.1771709228515625
5.41998553276062,-0.005595712105630674,-0.28012159423828126,-0.18914193115234373
5.440105676651001,-0.0039969372183076245,-0.2753331909179687,-0.19393033447265623
5.459845304489136,-0.0033307810152563544,-0.25139117431640623,-0.18435352783203124
5.480161905288696,-0.004263399699528133,-0.28730419921875,-0.20829554443359374
5.500069618225098,-0.004663093421358896,-0.28969840087890625,-0.17477672119140625
5.520013809204102,-0.0039969372183076245,-0.30406361083984373,-0.21068974609375
5.540208578109741,-0.0057289433462409285,-0.2705447875976562,-0.1867477294921875
5.56010365486145,-0.0029310872934255917,-0.26336218261718747,-0.19632453613281248
5.58005690574646,-0.007061255752343471,-0.28012159423828126,-0.18435352783203124
5.600043535232544,-0.005995405827461438,-0.26336218261718747,-0.19871873779296872
5.620083332061768,-0.0029310872934255917,-0.2753331909179687,-0.18914193115234373
5.640407562255859,-0.006261868308681946,-0.28490999755859375,-0.19393033447265623
5.6600258350372314,-0.00479632466196915,-0.2753331909179687,-0.19153613281249998
5.679893493652344,-0.005462480865020421,-0.30885201416015623,-0.16041151123046873
5.700397968292236,-0.006661562030512709,-0.2705447875976562,-0.20829554443359374
5.72017765045166,-0.0075941807147844875,-0.296881005859375,-0.2059013427734375
5.740131378173828,-0.008260336917835759,-0.3136404174804687,-0.16041151123046873
5.7601377964019775,-0.005329249624410167,-0.2920926025390625,-0.201112939453125
5.780045509338379,-0.0073277182335639785,-0.2537853759765625,-0.21308394775390624
5.7999491691589355,-0.002797856052815337,-0.16280571289062498,-0.20350714111328125
5.8202502727508545,-0.006794793271122962,-0.27293898925781246,-0.1771709228515625
5.839895009994507,-0.00866003063966652,-0.28490999755859375,-0.22744915771484372
5.859838247299194,-0.006661562030512709,-0.28490999755859375,-0.17956512451171874
5.879968166351318,-0.005462480865020421,-0.26336218261718747,-0.19871873779296872
5.89981746673584,-0.004663093421358896,-0.277727392578125,-0.17477672119140625
5.919808387756348,-0.0039969372183076245,-0.296881005859375,-0.18435352783203124
5.939769506454468,-0.0073277182335639785,-0.2920926025390625,-0.2059013427734375
5.959588527679443,-0.004663093421358896,-0.28969840087890625,-0.1771709228515625
5.979860544204712,-0.006661562030512709,-0.30406361083984373,-0.18914193115234373
6.000089645385742,-0.005196018383799912,-0.29927520751953124,-0.201112939453125
6.020122051239014,-0.004396630940138387,-0.28012159423828126,-0.20829554443359374
6.0400025844573975,-0.004396630940138387,-0.28490999755859375,-0.2154781494140625
6.059834957122803,-0.0039969372183076245,-0.28730419921875,-0.2059013427734375
6.0801682472229,-0.005462480865020421,-0.27293898925781246,-0.16998831787109375
6.09986138343811,-0.005062787143189658,-0.29927520751953124,-0.21068974609375
6.1202521324157715,-0.010658499248820334,-0.2705447875976562,-0.16519991455078123
6.140146732330322,-0.0035972434964768626,-0.33518823242187495,-0.1771709228515625
6.160013675689697,-0.0029310872934255917,-0.2537853759765625,-0.22266075439453123
6.179827690124512,-0.0073277182335639785,-0.2753331909179687,-0.19153613281249998
6.200628280639648,-0.002398162330984575,-0.2442085693359375,-0.1771709228515625
6.220560312271118,-0.007194486992953725,-0.277727392578125,-0.16280571289062498
6.240112066268921,-0.0073277182335639785,-0.2705447875976562,-0.12689268798828124
6.260312080383301,-0.006661562030512709,-0.28969840087890625,-0.19393033447265623
6.280246019363403,-0.005329249624410167,-0.30885201416015623,-0.16280571289062498
6.299875736236572,-0.0037304747370871167,-0.27293898925781246,-0.19632453613281248
6.322397232055664,-0.0030643185340358454,-0.28730419921875,-0.2059013427734375
6.340386152267456,-0.009326186842717792,-0.2537853759765625,-0.21787235107421873
6.359971761703491,-0.005595712105630674,-0.27293898925781246,-0.19393033447265623
6.379842758178711,-0.008793261880276773,-0.26815058593749996,-0.1867477294921875
6.4004857540130615,-0.004396630940138387,-0.2657563842773437,-0.201112939453125
6.419927597045898,-0.003863705977697371,-0.28969840087890625,-0.16041151123046873
6.440257549285889,-0.002398162330984575,-0.2537853759765625,-0.16759411621093748
6.460092067718506,-0.006128637068071691,-0.30406361083984373,-0.201112939453125
6.479867935180664,-0.006128637068071691,-0.44532150878906246,-0.19632453613281248
6.499605894088745,-0.004663093421358896,-0.2920926025390625,-0.23702596435546874
6.519888639450073,-0.005995405827461438,-0.29448680419921874,-0.2059013427734375
6.540132522583008,-0.0075941807147844875,-0.28730419921875,-0.23702596435546874
6.559704065322876,-0.005595712105630674,-0.32561142578124996,-0.19632453613281248
6.579795837402344,-0.005196018383799912,-0.28490999755859375,-0.16998831787109375
6.599644899368286,-0.005462480865020421,-0.3064578125,-0.19871873779296872
6.619958400726318,-0.002797856052815337,-0.30406361083984373,-0.19632453613281248
6.639765977859497,-0.005595712105630674,-0.3112462158203125,-0.19393033447265623
6.659585475921631,-0.0031975497746461,-0.296881005859375,-0.17477672119140625
6.679623365402222,-0.005062787143189658,-0.296881005859375,-0.201112939453125
6.700859546661377,-0.0063950995492922,-0.28969840087890625,-0.19871873779296872
6.720083236694336,-0.0011990811654922875,-0.28969840087890625,-0.21787235107421873
6.7399327754974365,-0.006261868308681946,-0.32561142578124996,-0.16759411621093748
6.759929895401001,-0.006261868308681946,-0.26336218261718747,-0.17956512451171874
6.779652833938599,-0.0063950995492922,-0.2920926025390625,-0.19871873779296872
6.799680709838867,-0.0021316998497640663,-0.29448680419921874,-0.1771709228515625
6.8196094036102295,-0.005995405827461438,-0.277727392578125,-0.1867477294921875
6.839568614959717,-0.007061255752343471,-0.26336218261718747,-0.13168109130859373
6.859383583068848,-0.006661562030512709,-0.24899697265624998,-0.2154781494140625
6.879871368408203,-0.009326186842717792,-0.28012159423828126,-0.1771709228515625
6.900129318237305,-0.004663093421358896,-0.30885201416015623,-0.18435352783203124
6.920254230499268,-0.002531393571594829,-0.2537853759765625,-0.20829554443359374
6.940496921539307,-0.0029310872934255917,-0.2561795776367187,-0.20829554443359374
6.960054397583008,-0.006794793271122962,-0.23702596435546874,-0.18435352783203124
6.98020339012146,-0.0057289433462409285,-0.28490999755859375,-0.21308394775390624
6.999827861785889,-0.004529862180748642,-0.2825157958984375,-0.16280571289062498
7.020200490951538,-0.004396630940138387,-0.3184288208007812,-0.18435352783203124
7.040744781494141,-0.00866003063966652,-0.3232172241210937,-0.2059013427734375
7.059903383255005,-0.003863705977697371,-0.2609679809570312,-0.18914193115234373
7.08067512512207,-0.002797856052815337,-0.16041151123046873,-0.18914193115234373
7.099918365478516,-0.00985911180515881,-0.2825157958984375,-0.17956512451171874
7.120140552520752,-0.00479632466196915,-0.2705447875976562,-0.17238251953125
7.1403045654296875,-0.0057289433462409285,-0.16280571289062498,-0.22266075439453123
7.15994668006897,-0.005196018383799912,-0.2920926025390625,-0.1867477294921875
7.179949045181274,-0.008260336917835759,-0.4525041137695312,-0.201112939453125
7.199975967407227,-0.03357427263378405,-0.277727392578125,-0.19153613281249998
7.220449447631836,-0.005462480865020421,-0.28490999755859375,-0.20829554443359374
7.2402777671813965,-0.004929555902579405,-0.2657563842773437,-0.16280571289062498
