time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
8.032822608947754,0.0,0.0,0.0,0.0,0.0,0.0
8.13118052482605,0.0,0.0,0.0,0.0,0.0,0.0
8.233183860778809,0.0,0.0,0.0,0.0,0.0,0.0
8.331193208694458,0.0,0.0,0.0,0.0,0.0,0.0
8.43318510055542,0.0,0.0,0.0,0.0,0.0,0.0
8.531012296676636,0.0,0.0,0.0,0.0,0.0,0.0
8.63263750076294,0.0,0.0,0.0,0.0,0.0,0.0
8.731044292449951,0.0,0.0,0.0,0.0,0.0,0.0
8.833560705184937,0.0,0.0,0.0,0.0,0.0,0.0
8.931188583374023,0.0,0.0,0.0,0.0,0.0,0.0
9.032871723175049,0.0,0.0,0.0,0.0,0.0,0.0
9.131461381912231,0.0,0.0,0.0,0.0,0.0,0.0
9.233334064483643,0.0,0.0,0.0,0.0,0.0,0.0
9.331548690795898,0.0,0.0,0.0,0.0,0.0,0.0
9.433171272277832,0.0,0.0,0.0,0.0,0.0,0.0
9.62993860244751,0.0,0.0,0.0,0.0,0.0,0.0
9.63543701171875,0.0,0.0,0.0,0.0,0.0,0.0
9.731845617294312,0.0,0.0,0.0,0.0,0.0,0.0
9.83313512802124,0.0,0.0,0.0,0.0,0.0,0.0
9.931636810302734,0.0,0.0,0.0,0.0,0.0,0.0
10.033519268035889,0.0,0.0,0.0,0.0,0.0,0.0
10.131824493408203,0.0,0.0,0.0,0.0,0.0,0.0
10.233497381210327,0.0,0.0,0.0,0.0,0.0,0.0
10.331773519515991,0.0,0.0,0.0,0.0,0.0,0.0
10.433610439300537,0.0,0.0,0.0,0.0,0.0,0.0
10.53205132484436,0.0,0.0,0.0,0.0,0.0,0.0
10.63348650932312,0.0,0.0,0.0,0.0,0.0,0.0
10.73180627822876,0.0,0.0,0.0,0.0,0.0,0.0
10.833499908447266,0.0,0.0,0.0,0.0,0.0,0.0
10.931967735290527,0.0,0.0,0.0,0.0,0.0,0.0
11.033573150634766,0.0,0.0,0.0,0.0,0.0,0.0
11.131919622421265,0.0,0.0,0.0,0.0,0.0,0.0
11.23373818397522,0.0,0.0,0.0,0.0,0.0,0.0
11.332060813903809,0.0,0.0,0.0,0.0,0.0,0.0
11.433662176132202,0.0,0.0,0.0,0.0,0.0,0.0
11.532262086868286,0.0,0.0,0.0,0.0,0.0,0.0
11.63384222984314,0.0,0.0,0.0,0.0,0.0,0.0
