time_s,wz_rad_s,ax_m_s2,ay_m_s2
1.7003819942474365,-0.0026646248122050836,-0.5578489868164063,-0.24660277099609373
1.7199468612670898,-0.004529862180748642,-0.51714755859375,-0.2561795776367187
1.7407095432281494,-0.004130168458917879,-0.5363011718749999,-0.28969840087890625
1.7599003314971924,-0.0018652373685435584,-0.5626373901367188,-0.26336218261718747
1.780144214630127,-0.0037304747370871167,-0.5602431884765625,-0.25139117431640623
1.8001415729522705,-0.006528330789902454,-0.5458779785156249,-0.430956298828125
1.8198926448822021,-0.0030643185340358454,-0.5530605834960938,-0.24181436767578124
1.839878797531128,-0.005595712105630674,-0.5865794067382812,-0.2561795776367187
1.860001802444458,-0.005462480865020421,-0.5722141967773438,-0.30885201416015623
1.880326509475708,-0.005329249624410167,-0.5506663818359374,-0.277727392578125
1.900052785873413,-0.010125574286379316,-0.5506663818359374,-0.29448680419921874
1.9198899269104004,-0.002398162330984575,-0.5793968017578125,-0.28012159423828126
1.9397673606872559,-0.0058621745868511835,-0.5985504150390625,-0.27293898925781246
1.960526943206787,-0.008393568158446012,-0.5985504150390625,-0.22266075439453123
1.9804096221923828,-0.0063950995492922,-0.6009446166992187,-0.25139117431640623
2.000319480895996,-0.004130168458917879,-0.5626373901367188,-0.27293898925781246
2.0200822353363037,-0.004929555902579405,-0.5746083984375,-0.2705447875976562
2.039789915084839,-0.0074609494741742334,-0.5793968017578125,-0.28012159423828126
2.060887098312378,-0.007194486992953725,-0.5219359619140624,-0.2753331909179687
2.081024408340454,-0.0031975497746461,-0.5578489868164063,-0.2705447875976562
2.1003167629241943,-0.007727411955394742,-0.5506663818359374,-0.3016694091796875
2.119809627532959,-0.006261868308681946,-0.5506663818359374,-0.2753331909179687
2.140328884124756,-0.0035972434964768626,-0.5434837768554687,-0.2920926025390625
2.1624205112457275,-0.0063950995492922,-0.565031591796875,-0.2657563842773437
2.180459976196289,-0.006661562030512709,-0.5482721801757812,-0.29448680419921874
2.200254201889038,-0.005595712105630674,-0.5602431884765625,-0.2346317626953125
2.220425844192505,-0.009459418083328047,-0.5434837768554687,-0.277727392578125
2.240277051925659,-0.004130168458917879,-0.6057330200195312,-0.277727392578125
2.2602670192718506,-0.005062787143189658,-0.5770026000976562,-0.2825157958984375
2.2806806564331055,-0.008793261880276773,-0.5770026000976562,-0.277727392578125
2.3003947734832764,-0.0030643185340358454,-0.5530605834960938,-0.2609679809570312
2.3203399181365967,-0.0095926493239383,-0.565031591796875,-0.277727392578125
2.340078830718994,-0.0057289433462409285,-0.5746083984375,-0.2920926025390625
2.360288619995117,-0.006528330789902454,-0.5626373901367188,-0.2561795776367187
2.380476951599121,-0.0063950995492922,-0.5506663818359374,-0.3016694091796875
2.4004628658294678,-0.005995405827461438,-0.5746083984375,-0.2705447875976562
2.4205543994903564,-0.005995405827461438,-0.5386953735351562,-0.28012159423828126
2.440213918685913,-0.003863705977697371,-0.55545478515625,-0.27293898925781246
2.4604523181915283,-0.005196018383799912,-0.5746083984375,-0.2753331909179687
2.4804747104644775,-0.006794793271122962,-0.49320554199218747,-0.2705447875976562
2.500351667404175,-0.008393568158446012,-0.55545478515625,-0.258573779296875
2.520332098007202,0.000799387443661525,-0.5243301635742187,-0.29448680419921874
2.540472984313965,-0.007860643196004996,-0.565031591796875,-0.239420166015625
2.56052303314209,-0.004663093421358896,-0.5698199951171875,-0.26815058593749996
2.580352306365967,-0.004529862180748642,-0.5506663818359374,-0.16998831787109375
2.600196123123169,-0.0030643185340358454,-0.5602431884765625,-0.2561795776367187
2.6200973987579346,-0.0073277182335639785,-0.5458779785156249,-0.25139117431640623
2.640375852584839,-0.00479632466196915,-0.5770026000976562,-0.296881005859375
2.6602699756622314,-0.005995405827461438,-0.5506663818359374,-0.2657563842773437
2.6804044246673584,-0.005196018383799912,-0.5817910034179687,-0.22505495605468748
2.700218439102173,-0.006661562030512709,-0.5698199951171875,-0.2705447875976562
2.7202494144439697,-0.0063950995492922,-0.565031591796875,-0.28730419921875
2.7403311729431152,-0.006261868308681946,-0.5506663818359374,-0.296881005859375
2.760087251663208,-0.0031975497746461,-0.5530605834960938,-0.3184288208007812
2.7806596755981445,-0.005062787143189658,-0.55545478515625,-0.2561795776367187
2.800152540206909,-0.0074609494741742334,-0.5578489868164063,-0.28730419921875
2.820192337036133,-0.00479632466196915,-0.584185205078125,-0.2705447875976562
2.8402373790740967,-0.005995405827461438,-0.5770026000976562,-0.29927520751953124
2.8603689670562744,-0.00866003063966652,-0.5482721801757812,-0.277727392578125
2.8805179595947266,-0.007860643196004996,-0.5386953735351562,-0.28490999755859375
2.900841236114502,-0.007061255752343471,-0.5458779785156249,-0.2657563842773437
2.9204516410827637,-0.0063950995492922,-0.5578489868164063,-0.2825157958984375
2.9407143592834473,-0.005995405827461438,-0.5722141967773438,-0.28012159423828126
2.96142315864563,-0.005329249624410167,-0.5363011718749999,-0.2657563842773437
2.981003761291504,-0.005329249624410167,-0.5793968017578125,-0.27293898925781246
3.0000345706939697,-0.0030643185340358454,-0.5865794067382812,-0.24899697265624998
3.0199508666992188,-0.007727411955394742,-0.5506663818359374,-0.3016694091796875
3.04014253616333,-0.0057289433462409285,-0.5482721801757812,-0.2705447875976562
3.059972047805786,-0.007061255752343471,-0.5746083984375,-0.2705447875976562
3.0804266929626465,-0.005462480865020421,-0.565031591796875,-0.24181436767578124
3.0999224185943604,-0.005062787143189658,-0.5722141967773438,-0.29448680419921874
3.119898796081543,-0.005329249624410167,-0.5410895751953124,-0.2825157958984375
3.1398820877075195,-0.007860643196004996,-0.5889736083984375,-0.26336218261718747
3.159748077392578,-0.0075941807147844875,-0.5698199951171875,-0.26336218261718747
3.180074453353882,-0.005196018383799912,-0.5985504150390625,-0.25139117431640623
3.1999144554138184,-0.008526799399056265,-0.565031591796875,-0.27293898925781246
3.2202072143554688,-0.006661562030512709,-0.5458779785156249,-0.26336218261718747
3.2401936054229736,-0.00866003063966652,-0.5458779785156249,-0.26336218261718747
3.2601122856140137,-0.004529862180748642,-0.5817910034179687,-0.24660277099609373
3.279953956604004,-0.008526799399056265,-0.5482721801757812,-0.26336218261718747
3.2998740673065186,-0.005062787143189658,-0.5674257934570313,-0.29448680419921874
3.319849967956543,-0.005995405827461438,-0.5578489868164063,-0.2537853759765625
3.339704751968384,-0.009326186842717792,-0.5722141967773438,-0.25139117431640623
3.3597474098205566,-0.008393568158446012,-0.5817910034179687,-0.26336218261718747
3.3800342082977295,-0.008926493120887028,-0.5698199951171875,-0.4572925170898437
3.4001290798187256,-0.007061255752343471,-0.5698199951171875,-0.28969840087890625
3.4200680255889893,-0.0058621745868511835,-0.5865794067382812,-0.28012159423828126
3.4402530193328857,-0.007061255752343471,-0.5315127685546874,-0.26336218261718747
3.4602150917053223,-0.008127105677225504,-0.5458779785156249,-0.28012159423828126
3.480059862136841,-0.004130168458917879,-0.5339069702148437,-0.26336218261718747
3.500131368637085,-0.005995405827461438,-0.5506663818359374,-0.2753331909179687
3.5198559761047363,-0.0026646248122050836,-0.5746083984375,-0.296881005859375
3.539875030517578,-0.006528330789902454,-0.5506663818359374,-0.2705447875976562
3.5601158142089844,-0.003464012255866608,-0.5602431884765625,-0.27293898925781246
3.580268144607544,-0.009192955602107537,-0.5578489868164063,-0.28490999755859375
3.600203037261963,-0.003863705977697371,-0.5626373901367188,-0.29927520751953124
3.619971752166748,-0.0095926493239383,-0.5817910034179687,-0.296881005859375
3.639801263809204,-0.008793261880276773,-0.5578489868164063,-0.2537853759765625
3.659912347793579,-0.0033307810152563544,-0.51714755859375,-0.3136404174804687
3.679988145828247,-0.005595712105630674,-0.5674257934570313,-0.29927520751953124
3.699798345565796,-0.007860643196004996,-0.565031591796875,-0.28969840087890625
3.7199149131774902,-0.006661562030512709,-0.565031591796875,-0.277727392578125
3.739844799041748,-0.0037304747370871167,-0.5386953735351562,-0.2657563842773437
3.7599093914031982,-0.0031975497746461,-0.5674257934570313,-0.24181436767578124
3.7801995277404785,-0.0039969372183076245,-0.5482721801757812,-0.2657563842773437
3.799910545349121,-0.005462480865020421,-0.5698199951171875,-0.29927520751953124
3.819918394088745,-0.0035972434964768626,-0.5578489868164063,-0.2657563842773437
3.839879274368286,-0.003464012255866608,-0.5913678100585937,-0.2753331909179687
3.860036849975586,-0.006528330789902454,-0.5865794067382812,-0.28730419921875
3.880051612854004,-0.0031975497746461,-0.565031591796875,-0.28490999755859375
3.899923086166382,-0.006128637068071691,-0.5530605834960938,-0.2753331909179687
3.920109987258911,-0.004529862180748642,-0.5578489868164063,-0.2609679809570312
3.9401583671569824,-0.008393568158446012,-0.5793968017578125,-0.28969840087890625
3.9598193168640137,-0.005196018383799912,-0.5722141967773438,-0.239420166015625
3.980346918106079,-0.00985911180515881,-0.5530605834960938,-0.29927520751953124
4.0000901222229,-0.006661562030512709,-0.5770026000976562,-0.2825157958984375
4.019947290420532,-0.005329249624410167,-0.5578489868164063,-0.28969840087890625
4.040200710296631,-0.005196018383799912,-0.5793968017578125,-0.28012159423828126
4.059906482696533,-0.003863705977697371,-0.55545478515625,-0.25139117431640623
4.08072304725647,-0.004929555902579405,-0.5770026000976562,-0.28012159423828126
4.099925756454468,-0.004263399699528133,-0.5339069702148437,-0.277727392578125
4.119739294052124,-0.00866003063966652,-0.5410895751953124,-0.2753331909179687
4.140063762664795,-0.006661562030512709,-0.5793968017578125,-0.239420166015625
4.16020393371582,-0.007860643196004996,-0.6200982299804687,-0.229843359375
4.180533170700073,-0.0029310872934255917,-0.5506663818359374,-0.296881005859375
4.200012445449829,-0.0057289433462409285,-0.5626373901367188,-0.3016694091796875
4.220012426376343,-0.008260336917835759,-0.5698199951171875,-0.2561795776367187
4.240195035934448,-0.004396630940138387,-0.5578489868164063,-0.277727392578125
4.260210752487183,-0.004263399699528133,-0.5770026000976562,-0.2825157958984375
4.279937267303467,-0.003863705977697371,-0.5195417602539062,-0.26815058593749996
4.299916982650757,-0.004929555902579405,-0.5793968017578125,-0.28012159423828126
4.3199708461761475,-0.006794793271122962,-0.55545478515625,-0.28012159423828126
4.339909315109253,-0.0030643185340358454,-0.5793968017578125,-0.2657563842773437
4.360230922698975,-0.0063950995492922,-0.5578489868164063,-0.258573779296875
4.381042957305908,-0.005595712105630674,-0.5506663818359374,-0.277727392578125
4.400349855422974,-0.008526799399056265,-0.5578489868164063,-0.2609679809570312
4.420098304748535,-0.0033307810152563544,-0.5267243652343749,-0.28012159423828126
4.440079212188721,-0.0035972434964768626,-0.5339069702148437,-0.33039982910156246
4.460010528564453,-0.0037304747370871167,-0.5434837768554687,-0.25139117431640623
4.480084657669067,-0.006661562030512709,-0.55545478515625,-0.30885201416015623
4.500027894973755,-0.0031975497746461,-0.5889736083984375,-0.2920926025390625
4.519901752471924,-0.005595712105630674,-0.5793968017578125,-0.2753331909179687
4.539847135543823,-0.007993874436615249,-0.5386953735351562,-0.2705447875976562
4.559912204742432,-0.006261868308681946,-0.5674257934570313,-0.2705447875976562
4.580306529998779,-0.005062787143189658,-0.5386953735351562,-0.27293898925781246
4.59997034072876,-0.005329249624410167,-0.5506663818359374,-0.28730419921875
4.619943141937256,-0.00159877488732305,-0.5506663818359374,-0.27293898925781246
4.639758110046387,-0.00479632466196915,-0.5961562133789062,-0.2537853759765625
4.659911394119263,-0.0035972434964768626,-0.5865794067382812,-0.258573779296875
4.6800758838653564,-0.005595712105630674,-0.5746083984375,-0.29927520751953124
4.699733018875122,-0.00479632466196915,-0.5746083984375,-0.3064578125
4.720215797424316,-0.0021316998497640663,-0.5698199951171875,-0.26815058593749996
4.740105152130127,-0.006794793271122962,-0.5530605834960938,-0.23702596435546874
4.7599568367004395,-0.005595712105630674,-0.5386953735351562,-0.26336218261718747
4.779952526092529,-0.005196018383799912,-0.5793968017578125,-0.2825157958984375
4.79996919631958,-0.004263399699528133,-0.5961562133789062,-0.15562310791015624
4.819931745529175,-0.004263399699528133,-0.5698199951171875,-0.25139117431640623
4.839706659317017,-0.0031975497746461,-0.5602431884765625,-0.28012159423828126
4.859936475753784,-0.0057289433462409285,-0.55545478515625,-0.22026655273437498
4.8799920082092285,-0.006794793271122962,-0.5793968017578125,-0.2920926025390625
4.899721145629883,-0.003464012255866608,-0.5602431884765625,-0.25139117431640623
4.91988205909729,-0.006128637068071691,-0.5985504150390625,-0.29927520751953124
4.940221548080444,-0.0074609494741742334,-0.5722141967773438,-0.24899697265624998
4.9603822231292725,-0.0074609494741742334,-0.55545478515625,-0.24660277099609373
4.9806809425354,-0.005595712105630674,-0.5482721801757812,-0.2561795776367187
5.000513553619385,-0.008260336917835759,-0.5865794067382812,-0.2346317626953125
5.0197813510894775,-0.005062787143189658,-0.5674257934570313,-0.2346317626953125
5.039769172668457,-0.004663093421358896,-0.5698199951171875,-0.258573779296875
5.060418605804443,-0.003863705977697371,-0.5506663818359374,-0.28490999755859375
5.080469846725464,-0.0037304747370871167,-0.5578489868164063,-0.28012159423828126
5.099881649017334,-0.006528330789902454,-0.565031591796875,-0.2825157958984375
5.119601011276245,-0.006661562030512709,-0.5363011718749999,-0.27293898925781246
5.139720439910889,-0.008260336917835759,-0.5147533569335937,-0.2920926025390625
5.160490036010742,-0.006128637068071691,-0.5602431884765625,-0.258573779296875
5.180538892745972,-0.005196018383799912,-0.5506663818359374,-0.29448680419921874
5.200174570083618,-0.0031975497746461,-0.5602431884765625,-0.25139117431640623
5.220141887664795,-0.006128637068071691,-0.5363011718749999,-0.2920926025390625
5.240097999572754,-0.0074609494741742334,-0.5291185668945312,-0.26815058593749996
5.260071516036987,-0.007727411955394742,-0.5889736083984375,-0.30406361083984373
5.2804648876190186,-0.0058621745868511835,-0.5793968017578125,-0.3280056274414062
5.300075054168701,-0.0031975497746461,-0.5410895751953124,-0.277727392578125
5.320124387741089,-0.007727411955394742,-0.5578489868164063,-0.25139117431640623
5.340811491012573,-0.006928024511733216,-0.5698199951171875,-0.24181436767578124
5.3601953983306885,-0.007061255752343471,-0.59376201171875,-0.29448680419921874
5.380489826202393,-0.008260336917835759,-0.565031591796875,-0.28490999755859375
5.400205135345459,-0.004396630940138387,-0.5746083984375,-0.29448680419921874
5.420110702514648,-0.0057289433462409285,-0.55545478515625,-0.26815058593749996
5.440040588378906,-0.006661562030512709,-0.5746083984375,-0.26336218261718747
5.460207939147949,-0.001732006127933304,-0.5267243652343749,-0.28969840087890625
5.480374097824097,-0.0074609494741742334,-0.5363011718749999,-0.2753331909179687
5.500115156173706,-0.006528330789902454,-0.5913678100585937,-0.2442085693359375
5.5201122760772705,-0.008260336917835759,-0.5889736083984375,-0.277727392578125
5.539827346801758,-0.006528330789902454,-0.5051765502929687,-0.3016694091796875
5.559725046157837,-0.0031975497746461,-0.5770026000976562,-0.258573779296875
5.580697298049927,-0.006128637068071691,-0.5602431884765625,-0.28730419921875
5.600284099578857,-0.009992343045769061,-0.5386953735351562,-0.16041151123046873
5.620303153991699,-0.0057289433462409285,-0.5410895751953124,-0.28012159423828126
5.639977693557739,-0.0039969372183076245,-0.5386953735351562,-0.30406361083984373
5.660576581954956,-0.006794793271122962,-0.5746083984375,-0.3184288208007812
5.680291652679443,-0.002398162330984575,-0.7326257080078125,-0.25139117431640623
5.700156211853027,-0.00479632466196915,-0.5339069702148437,-0.2657563842773437
5.720170974731445,-0.006528330789902454,-0.5793968017578125,-0.258573779296875
5.740332365036011,-0.008793261880276773,-0.5434837768554687,-0.26815058593749996
5.759995937347412,-0.00159877488732305,-0.5530605834960938,-0.2657563842773437
5.7801103591918945,-0.005062787143189658,-0.5530605834960938,-0.3016694091796875
5.8001463413238525,-0.0030643185340358454,-0.5410895751953124,-0.26815058593749996
5.833282470703125,-0.0058621745868511835,-0.5698199951171875,-0.2825157958984375
5.849528551101685,-0.005329249624410167,-0.5506663818359374,-0.28012159423828126
5.8609161376953125,-0.005462480865020421,-0.5578489868164063,-0.30406361083984373
5.882026195526123,-0.0029310872934255917,-0.5865794067382812,-0.26336218261718747
5.900904417037964,-0.005196018383799912,-0.5458779785156249,-0.2825157958984375
5.921242952346802,-0.008926493120887028,-0.5291185668945312,-0.28730419921875
5.940263509750366,-0.007194486992953725,-0.5434837768554687,-0.27293898925781246
5.960878849029541,-0.006528330789902454,-0.5578489868164063,-0.258573779296875
5.980421543121338,-0.006261868308681946,-0.5506663818359374,-0.239420166015625
6.0001912117004395,-0.005462480865020421,-0.5315127685546874,-0.2537853759765625
6.020205020904541,-0.0018652373685435584,-0.584185205078125,-0.27293898925781246
6.040350437164307,-0.008793261880276773,-0.5530605834960938,-0.2825157958984375
6.060176610946655,-0.0033307810152563544,-0.5506663818359374,-0.27293898925781246
6.080169200897217,-0.008926493120887028,-0.565031591796875,-0.24660277099609373
6.100059986114502,-0.0095926493239383,-0.5602431884765625,-0.277727392578125
6.120205640792847,-0.005995405827461438,-0.5386953735351562,-0.27293898925781246
6.1405930519104,-0.004529862180748642,-0.5578489868164063,-0.2442085693359375
6.1605048179626465,-0.005595712105630674,-0.5578489868164063,-0.28969840087890625
6.180768966674805,-0.005329249624410167,-0.5506663818359374,-0.26815058593749996
6.20048975944519,-0.002398162330984575,-0.5602431884765625,-0.20829554443359374
6.220709323883057,-0.004263399699528133,-0.5602431884765625,-0.277727392578125
6.240521192550659,-0.008260336917835759,-0.565031591796875,-0.258573779296875
6.260674238204956,-0.0057289433462409285,-0.5482721801757812,-0.28969840087890625
6.280631065368652,-0.004929555902579405,-0.5770026000976562,-0.2442085693359375
6.3003082275390625,-0.0035972434964768626,-0.5578489868164063,-0.28490999755859375
6.3204569816589355,-0.0037304747370871167,-0.5770026000976562,-0.2561795776367187
6.3404927253723145,-0.0057289433462409285,-0.5698199951171875,-0.29448680419921874
6.360485792160034,-0.007194486992953725,-0.5770026000976562,-0.22744915771484372
6.3807268142700195,-0.005329249624410167,-0.5434837768554687,-0.2825157958984375
6.400498151779175,-0.0029310872934255917,-0.5961562133789062,-0.3016694091796875
6.420595407485962,-0.0033307810152563544,-0.5793968017578125,-0.2609679809570312
6.44077730178833,-0.0063950995492922,-0.5386953735351562,-0.26336218261718747
6.460801601409912,-0.006261868308681946,-0.5889736083984375,-0.2705447875976562
6.481030702590942,-0.005995405827461438,-0.5674257934570313,-0.25139117431640623
6.50057315826416,-0.004929555902579405,-0.5698199951171875,-0.28490999755859375
6.520614385604858,-0.0031975497746461,-0.5722141967773438,-0.29448680419921874
6.540303945541382,-0.006128637068071691,-0.5578489868164063,-0.277727392578125
6.560834646224976,-0.005329249624410167,-0.5961562133789062,-0.3016694091796875
6.5810019969940186,-0.001732006127933304,-0.5506663818359374,-0.1580173095703125
6.600695848464966,-0.008127105677225504,-0.5626373901367188,-0.28969840087890625
6.620683670043945,-0.0021316998497640663,-0.584185205078125,-0.28490999755859375
6.640578269958496,-0.00985911180515881,-0.59376201171875,-0.2442085693359375
6.660684585571289,-0.003863705977697371,-0.5770026000976562,-0.23223756103515625
6.680840492248535,-0.0075941807147844875,-0.5722141967773438,-0.2561795776367187
6.700649738311768,-0.004529862180748642,-0.5578489868164063,-0.25139117431640623
6.720705270767212,-0.005462480865020421,-0.5578489868164063,-0.2561795776367187
6.740384101867676,-0.00479632466196915,-0.5865794067382812,-0.26336218261718747
6.761300802230835,-0.003863705977697371,-0.5746083984375,-0.27293898925781246
6.780771732330322,-0.0030643185340358454,-0.5386953735351562,-0.28490999755859375
6.800490856170654,-0.0006661562030512709,-0.584185205078125,-0.2609679809570312
6.821215629577637,-0.005462480865020421,-0.55545478515625,-0.2442085693359375
6.8404693603515625,-0.0039969372183076245,-0.5626373901367188,-0.2825157958984375
6.86102294921875,-0.006261868308681946,-0.5674257934570313,-0.26336218261718747
6.8805625438690186,-0.006661562030512709,-0.5506663818359374,-0.28730419921875
6.900156259536743,-0.006528330789902454,-0.55545478515625,-0.2442085693359375
6.920472621917725,-0.0073277182335639785,-0.5482721801757812,-0.26336218261718747
6.940175771713257,-0.0074609494741742334,-0.5386953735351562,-0.29927520751953124
6.9608869552612305,-0.005196018383799912,-0.5698199951171875,-0.28490999755859375
6.980663299560547,-0.004929555902579405,-0.5458779785156249,-0.26815058593749996
7.00093936920166,-0.004130168458917879,-0.5506663818359374,-0.30406361083984373
7.020580291748047,-0.002531393571594829,-0.5578489868164063,-0.29448680419921874
7.040478944778442,-0.0057289433462409285,-0.5674257934570313,-0.2753331909179687
7.060880661010742,-0.008393568158446012,-0.5793968017578125,-0.25139117431640623
7.082448244094849,-0.0030643185340358454,-0.5626373901367188,-0.2705447875976562
7.100136041641235,-0.006794793271122962,-0.59376201171875,-0.25139117431640623
7.120469808578491,-0.009192955602107537,-0.565031591796875,-0.28730419921875
7.1402246952056885,-0.004263399699528133,-0.5195417602539062,-0.26336218261718747
7.161050796508789,-0.003863705977697371,-0.5626373901367188,-0.2705447875976562
7.180920124053955,-0.0057289433462409285,-0.5746083984375,-0.2825157958984375
7.2003748416900635,-0.004663093421358896,-0.5817910034179687,-0.30885201416015623
7.220475912094116,-0.006528330789902454,-0.603338818359375,-0.2920926025390625
7.240237474441528,-0.005196018383799912,-0.5530605834960938,-0.29448680419921874
7.2611072063446045,-0.007993874436615249,-0.5698199951171875,-0.277727392578125
