time_s,wz_rad_s,ax_m_s2,ay_m_s2
2.060532808303833,-0.004130168458917879,-0.4908113403320312,-0.22505495605468748
2.0802700519561768,-0.0039969372183076245,-0.612915625,-0.181959326171875
2.100721597671509,-0.0063950995492922,-0.32082302246093747,-0.19153613281249998
2.1207826137542725,-0.004929555902579405,-0.46208092041015625,-0.29927520751953124
2.1403892040252686,-0.00479632466196915,-0.4644751220703125,-0.18435352783203124
2.1608312129974365,-0.005329249624410167,-0.4572925170898437,-0.18435352783203124
2.1803653240203857,-0.0037304747370871167,-0.44053310546874996,-0.16759411621093748
2.200356960296631,-0.005062787143189658,-0.48123453369140623,-0.22266075439453123
2.2203986644744873,-0.004529862180748642,-0.3184288208007812,-0.1771709228515625
2.2414164543151855,-0.006261868308681946,-0.49799394531249996,-0.16759411621093748
2.2602779865264893,-0.0031975497746461,-0.47884033203125,-0.19871873779296872
2.2803897857666016,-0.0073277182335639785,-0.45968671875,-0.181959326171875
2.301109790802002,-0.0057289433462409285,-0.47884033203125,-0.181959326171875
2.3204562664031982,-0.0057289433462409285,-0.3136404174804687,-0.16759411621093748
2.3402631282806396,-0.006661562030512709,-0.3232172241210937,-0.19153613281249998
2.3604071140289307,-0.005062787143189658,-0.4644751220703125,-0.19393033447265623
2.380201578140259,-0.005595712105630674,-0.48123453369140623,-0.19632453613281248
2.401265859603882,-0.007727411955394742,-0.4429273071289062,-0.19632453613281248
2.4204652309417725,-0.004130168458917879,-0.4525041137695312,-0.2059013427734375
2.4403514862060547,-0.006528330789902454,-0.4572925170898437,-0.19393033447265623
2.4603826999664307,-0.005329249624410167,-0.47884033203125,-0.12449848632812499
2.4803786277770996,-0.006528330789902454,-0.47644613037109373,-0.181959326171875
2.5007002353668213,-0.0037304747370871167,-0.45968671875,-0.1867477294921875
2.5202081203460693,-0.004396630940138387,-0.5099649536132812,-0.229843359375
2.5403735637664795,-0.0073277182335639785,-0.4860229370117187,-0.2154781494140625
2.5603692531585693,-0.006794793271122962,-0.46208092041015625,-0.16519991455078123
2.5803864002227783,-0.005595712105630674,-0.612915625,-0.16759411621093748
2.600489854812622,-0.006261868308681946,-0.469263525390625,-0.2154781494140625
2.620399236679077,-0.0057289433462409285,-0.4860229370117187,-0.18435352783203124
2.6401236057281494,-0.005995405827461438,-0.4644751220703125,-0.17956512451171874
2.6602509021759033,-0.005196018383799912,-0.47644613037109373,-0.17956512451171874
2.680205821990967,-0.004263399699528133,-0.46208092041015625,-0.17956512451171874
2.7006378173828125,-0.004396630940138387,-0.4644751220703125,-0.2154781494140625
2.7201995849609375,-0.004663093421358896,-0.45010991210937495,-0.16759411621093748
2.740206480026245,-0.005329249624410167,-0.4572925170898437,-0.17956512451171874
2.760032892227173,-0.007727411955394742,-0.45489831542968745,-0.18914193115234373
2.7799837589263916,-0.0033307810152563544,-0.4908113403320312,-0.21308394775390624
2.799933671951294,-0.008793261880276773,-0.45968671875,-0.19871873779296872
2.8197972774505615,-0.01185758041431262,-0.4261678955078125,-0.19393033447265623
2.840095043182373,-0.005995405827461438,-0.3232172241210937,-0.17477672119140625
2.8602328300476074,-0.006928024511733216,-0.45489831542968745,-0.16280571289062498
2.880312442779541,-0.0058621745868511835,-0.46208092041015625,-0.2154781494140625
2.9007725715637207,-0.0035972434964768626,-0.49799394531249996,-0.21787235107421873
2.9203240871429443,-0.002797856052815337,-0.42377369384765623,-0.19632453613281248
2.9403343200683594,-0.004130168458917879,-0.49320554199218747,-0.21308394775390624
2.9602718353271484,-0.0018652373685435584,-0.44532150878906246,-0.17956512451171874
2.980294942855835,-0.006528330789902454,-0.46686932373046874,-0.1771709228515625
3.000371217727661,-0.004929555902579405,-0.48123453369140623,-0.17477672119140625
3.0206408500671387,-0.007061255752343471,-0.46208092041015625,-0.229843359375
3.040257453918457,-0.005196018383799912,-0.6057330200195312,-0.17956512451171874
3.0602920055389404,-0.004130168458917879,-0.59376201171875,-0.1771709228515625
3.100886583328247,-0.005196018383799912,-0.5123591552734374,-0.21068974609375
3.1109859943389893,-0.004529862180748642,-0.488417138671875,-0.19632453613281248
3.120561361312866,-0.0037304747370871167,-0.4860229370117187,-0.22026655273437498
3.141833782196045,-0.008526799399056265,-0.5219359619140624,-0.19871873779296872
3.1608335971832275,-0.004929555902579405,-0.49320554199218747,-0.2346317626953125
3.1803669929504395,-0.007061255752343471,-0.48123453369140623,-0.18435352783203124
3.201284170150757,-0.009059724361497283,-0.4572925170898437,-0.20829554443359374
3.2206482887268066,-0.0026646248122050836,-0.46686932373046874,-0.17956512451171874
3.2404990196228027,-0.0057289433462409285,-0.4644751220703125,-0.17477672119140625
3.261234760284424,-0.006661562030512709,-0.44532150878906246,-0.16998831787109375
3.2801694869995117,-0.0039969372183076245,-0.4740519287109375,-0.19153613281249998
3.3003931045532227,-0.00159877488732305,-0.4644751220703125,-0.21308394775390624
3.32037353515625,-0.004929555902579405,-0.4429273071289062,-0.17477672119140625
3.3405089378356934,-0.005329249624410167,-0.4525041137695312,-0.19153613281249998
3.3608481884002686,-0.0031975497746461,-0.5027823486328125,-0.2920926025390625
3.3802237510681152,-0.007194486992953725,-0.488417138671875,-0.18914193115234373
3.4011197090148926,-0.002531393571594829,-0.32082302246093747,-0.21308394775390624
3.4209465980529785,-0.00479632466196915,-0.4955997436523437,-0.1771709228515625
3.4407827854156494,-0.004263399699528133,-0.44053310546874996,-0.14125789794921875
3.4609153270721436,-0.007061255752343471,-0.48123453369140623,-0.16998831787109375
3.480693817138672,-0.005995405827461438,-0.47165772705078124,-0.19393033447265623
3.5009617805480957,-0.0030643185340358454,-0.4525041137695312,-0.22505495605468748
3.520987033843994,-0.006128637068071691,-0.46686932373046874,-0.16998831787109375
3.5410208702087402,-0.0058621745868511835,-0.46208092041015625,-0.18435352783203124
3.560762882232666,-0.005595712105630674,-0.4525041137695312,-0.17477672119140625
3.5806992053985596,-0.004663093421358896,-0.47884033203125,-0.20350714111328125
3.6003048419952393,-0.0021316998497640663,-0.4836287353515625,-0.20829554443359374
3.620905637741089,-0.004396630940138387,-0.4836287353515625,-0.19393033447265623
3.6403555870056152,-0.0035972434964768626,-0.49799394531249996,-0.19393033447265623
3.660693883895874,-0.006261868308681946,-0.47165772705078124,-0.17238251953125
3.680312156677246,-0.0026646248122050836,-0.4333505004882812,-0.2059013427734375
3.7002294063568115,-0.006261868308681946,-0.45010991210937495,-0.20350714111328125
3.7203407287597656,-0.0063950995492922,-0.4908113403320312,-0.21787235107421873
3.7402267456054688,-0.007194486992953725,-0.3136404174804687,-0.21068974609375
3.7601144313812256,-0.008793261880276773,-0.4381389038085937,-0.16998831787109375
3.780088424682617,-0.0013323124061025418,-0.4477157104492187,-0.19153613281249998
3.79988956451416,-0.0031975497746461,-0.488417138671875,-0.20350714111328125
3.820352077484131,-0.004396630940138387,-0.4429273071289062,-0.21308394775390624
3.84010910987854,-0.0031975497746461,-0.49320554199218747,-0.201112939453125
3.860262393951416,-0.0063950995492922,-0.4740519287109375,-0.18914193115234373
3.8801023960113525,-0.0030643185340358454,-0.5099649536132812,-0.19153613281249998
3.900681734085083,-0.0030643185340358454,-0.47165772705078124,-0.1771709228515625
3.920401096343994,-0.0057289433462409285,-0.48123453369140623,-0.21068974609375
3.940250873565674,-0.010125574286379316,-0.47884033203125,-0.16519991455078123
3.9603166580200195,-0.002797856052815337,-0.48123453369140623,-0.20350714111328125
3.98016619682312,-0.0058621745868511835,-0.4740519287109375,-0.181959326171875
4.0003342628479,-0.0039969372183076245,-0.33518823242187495,-0.19153613281249998
4.020437479019165,-0.005462480865020421,-0.5267243652343749,-0.16998831787109375
4.040468215942383,-0.0058621745868511835,-0.3399766357421875,-0.19632453613281248
4.059920072555542,-0.004929555902579405,-0.4740519287109375,-0.20829554443359374
4.08027195930481,-0.003863705977697371,-0.47165772705078124,-0.229843359375
4.100097179412842,-0.008793261880276773,-0.4908113403320312,-0.20350714111328125
4.12022066116333,-0.005595712105630674,-0.49320554199218747,-0.16519991455078123
4.1404640674591064,-0.005995405827461438,-0.51714755859375,-0.18435352783203124
4.159987926483154,-0.005595712105630674,-0.45010991210937495,-0.21308394775390624
4.180117845535278,-0.007194486992953725,-0.44532150878906246,-0.19393033447265623
4.200253963470459,-0.004663093421358896,-0.612915625,-0.17477672119140625
4.220239639282227,-0.0074609494741742334,-0.5195417602539062,-0.1771709228515625
4.240230083465576,-0.004130168458917879,-0.469263525390625,-0.19871873779296872
4.260411977767944,-0.006794793271122962,-0.4285620971679687,-0.19153613281249998
4.2800891399383545,-0.007194486992953725,-0.603338818359375,-0.19393033447265623
4.300047159194946,-0.005462480865020421,-0.5027823486328125,-0.19871873779296872
4.320394515991211,-0.007727411955394742,-0.4381389038085937,-0.24660277099609373
4.3405420780181885,-0.0073277182335639785,-0.46208092041015625,-0.17477672119140625
4.3600428104400635,-0.005196018383799912,-0.4333505004882812,-0.21787235107421873
4.380103349685669,-0.005196018383799912,-0.45968671875,-0.19871873779296872
4.399966716766357,-0.008926493120887028,-0.47884033203125,-0.22026655273437498
4.420268535614014,-0.005995405827461438,-0.32561142578124996,-0.20829554443359374
4.4403979778289795,-0.002797856052815337,-0.4860229370117187,-0.181959326171875
4.4600841999053955,-0.006928024511733216,-0.469263525390625,-0.21308394775390624
4.480157852172852,-0.0031975497746461,-0.46686932373046874,-0.17956512451171874
4.500564336776733,-0.0073277182335639785,-0.45489831542968745,-0.17477672119140625
4.520601987838745,-0.006261868308681946,-0.4860229370117187,-0.16998831787109375
4.540233850479126,-0.005196018383799912,-0.4740519287109375,-0.19153613281249998
4.562069416046143,-0.007194486992953725,-0.4860229370117187,-0.20829554443359374
4.580647230148315,-0.010258805526989571,-0.4955997436523437,-0.1867477294921875
4.600403547286987,-0.007061255752343471,-0.44532150878906246,-0.18914193115234373
4.620733976364136,-0.005462480865020421,-0.46686932373046874,-0.18435352783203124
4.6406145095825195,-0.004130168458917879,-0.5985504150390625,-0.19871873779296872
4.660613775253296,-0.005462480865020421,-0.4955997436523437,-0.20829554443359374
4.6803131103515625,-0.006528330789902454,-0.30885201416015623,-0.23702596435546874
4.70046854019165,-0.0013323124061025418,-0.32561142578124996,-0.20829554443359374
4.720660209655762,-0.006794793271122962,-0.47884033203125,-0.2059013427734375
4.74030613899231,-0.005462480865020421,-0.4572925170898437,-0.16519991455078123
4.760474443435669,-0.004663093421358896,-0.47884033203125,-0.181959326171875
4.780302286148071,-0.006661562030512709,-0.469263525390625,-0.18914193115234373
4.800417184829712,-0.0039969372183076245,-0.47884033203125,-0.21787235107421873
4.82062840461731,-0.004929555902579405,-0.4860229370117187,-0.18914193115234373
4.840705394744873,-0.005995405827461438,-0.45010991210937495,-0.22744915771484372
4.8608238697052,-0.0033307810152563544,-0.45489831542968745,-0.18435352783203124
4.880588531494141,-0.005329249624410167,-0.46686932373046874,-0.21787235107421873
4.900182247161865,-0.005462480865020421,-0.48123453369140623,-0.1867477294921875
4.920655250549316,-0.006928024511733216,-0.4740519287109375,-0.17238251953125
4.940464019775391,-0.00159877488732305,-0.4955997436523437,-0.16280571289062498
4.960777044296265,-0.0074609494741742334,-0.46686932373046874,-0.17956512451171874
4.980391263961792,-0.006928024511733216,-0.4740519287109375,-0.16998831787109375
5.000449180603027,-0.007860643196004996,-0.3184288208007812,-0.18435352783203124
5.020621299743652,-0.005995405827461438,-0.46686932373046874,-0.16280571289062498
5.040388107299805,-0.007727411955394742,-0.47165772705078124,-0.19871873779296872
5.060626268386841,-0.0058621745868511835,-0.46686932373046874,-0.19393033447265623
5.0807788372039795,-0.005329249624410167,-0.4381389038085937,-0.19153613281249998
5.100365400314331,-0.005462480865020421,-0.4836287353515625,-0.20350714111328125
5.1207594871521,-0.0031975497746461,-0.3136404174804687,-0.18435352783203124
5.140522480010986,-0.0035972434964768626,-0.48123453369140623,-0.19632453613281248
5.16070294380188,-0.0057289433462409285,-0.6105214233398437,-0.2154781494140625
5.180778980255127,-0.005595712105630674,-0.4836287353515625,-0.23223756103515625
5.2001707553863525,-0.007061255752343471,-0.46686932373046874,-0.17238251953125
5.2209389209747314,-0.0035972434964768626,-0.4644751220703125,-0.22505495605468748
5.240396499633789,-0.003863705977697371,-0.49320554199218747,-0.21787235107421873
5.260220289230347,-0.0018652373685435584,-0.4381389038085937,-0.1771709228515625
5.280205726623535,-0.005329249624410167,-0.49799394531249996,-0.19153613281249998
5.300102710723877,-0.004529862180748642,-0.49320554199218747,-0.2059013427734375
5.320842981338501,-0.0030643185340358454,-0.4740519287109375,-0.19153613281249998
5.340166807174683,-0.009725880564548555,-0.45010991210937495,-0.18435352783203124
5.36040997505188,-0.0334410413931738,-0.4525041137695312,-0.2059013427734375
5.3802573680877686,-0.005329249624410167,-0.47644613037109373,-0.20829554443359374
5.400310039520264,-0.005062787143189658,-0.47884033203125,-0.181959326171875
5.420669317245483,-0.0002664624812205083,-0.4860229370117187,-0.19153613281249998
5.4402995109558105,-0.004263399699528133,-0.4525041137695312,-0.19632453613281248
5.460330009460449,-0.004396630940138387,-0.6009446166992187,-0.14604630126953125
5.480136871337891,-0.007993874436615249,-0.4955997436523437,-0.17238251953125
5.500323295593262,-0.00479632466196915,-0.45489831542968745,-0.19153613281249998
5.520494222640991,-0.0039969372183076245,-0.47644613037109373,-0.181959326171875
5.540329694747925,-0.005329249624410167,-0.47884033203125,-0.18914193115234373
5.560320615768433,-0.0031975497746461,-0.469263525390625,-0.201112939453125
5.581771373748779,-0.0074609494741742334,-0.47165772705078124,-0.20829554443359374
5.600693702697754,-0.0039969372183076245,-0.4740519287109375,-0.2154781494140625
5.620686292648315,-0.0029310872934255917,-0.45489831542968745,-0.20829554443359374
5.640224456787109,-0.0031975497746461,-0.45489831542968745,-0.16998831787109375
5.660229444503784,-0.0057289433462409285,-0.488417138671875,-0.18914193115234373
5.680553197860718,0.00013323124061025415,-0.33758243408203126,-0.19393033447265623
5.700481653213501,-0.00479632466196915,-0.6105214233398437,-0.19632453613281248
5.720656871795654,-0.005329249624410167,-0.488417138671875,-0.19632453613281248
5.740413188934326,-0.008260336917835759,-0.612915625,-0.18914193115234373
5.760431289672852,-0.0058621745868511835,-0.3232172241210937,-0.18435352783203124
5.780270338058472,-0.002264931090374321,-0.45489831542968745,-0.2154781494140625
5.8002331256866455,-0.006528330789902454,-0.49320554199218747,-0.1867477294921875
5.820605516433716,-0.004130168458917879,-0.48123453369140623,-0.1867477294921875
5.840511798858643,-0.004396630940138387,-0.48123453369140623,-0.1771709228515625
5.86026406288147,-0.002531393571594829,-0.45010991210937495,-0.22744915771484372
5.880148410797119,-0.004263399699528133,-0.48123453369140623,-0.181959326171875
5.900178670883179,-0.0037304747370871167,-0.47644613037109373,-0.19393033447265623
5.920323610305786,-0.0057289433462409285,-0.4740519287109375,-0.1580173095703125
5.940141201019287,-0.005329249624410167,-0.5051765502929687,-0.20350714111328125
5.9601662158966064,-0.0058621745868511835,-0.47165772705078124,-0.17477672119140625
5.980414867401123,-0.004529862180748642,-0.49799394531249996,-0.17956512451171874
6.000152826309204,-0.005595712105630674,-0.6081272216796875,-0.16998831787109375
6.0203633308410645,-0.004396630940138387,-0.4644751220703125,-0.19632453613281248
6.040283679962158,-0.0033307810152563544,-0.45010991210937495,-0.19871873779296872
6.060261964797974,-0.0035972434964768626,-0.47644613037109373,-0.17238251953125
6.080319881439209,-0.0039969372183076245,-0.46208092041015625,-0.2059013427734375
6.100191354751587,-0.0019984686091538122,-0.44532150878906246,-0.22505495605468748
6.120387315750122,0.03384073511500456,-0.4261678955078125,-0.16041151123046873
6.1402504444122314,-0.006794793271122962,-0.6105214233398437,-0.17956512451171874
6.160155534744263,-0.004529862180748642,-0.6105214233398437,-0.201112939453125
6.180012464523315,-0.002797856052815337,-0.47165772705078124,-0.18914193115234373
6.2000205516815186,-0.004396630940138387,-0.5985504150390625,-0.18914193115234373
6.220543622970581,-0.0039969372183076245,-0.4860229370117187,-0.181959326171875
6.240153789520264,-0.0018652373685435584,-0.3112462158203125,-0.16759411621093748
6.26036810874939,-0.0073277182335639785,-0.47884033203125,-0.22744915771484372
6.280175685882568,-0.0035972434964768626,-0.45968671875,-0.22505495605468748
6.3003034591674805,-0.004396630940138387,-0.488417138671875,-0.1771709228515625
6.320791244506836,-0.005462480865020421,-0.46208092041015625,-0.18914193115234373
6.340300559997559,-0.005462480865020421,-0.47165772705078124,-0.21308394775390624
6.360525369644165,-0.0058621745868511835,-0.45968671875,-0.2059013427734375
6.380220651626587,-0.0035972434964768626,-0.488417138671875,-0.19871873779296872
6.400371551513672,-0.003863705977697371,-0.3136404174804687,-0.19153613281249998
6.420293807983398,-0.006261868308681946,-0.4908113403320312,-0.19393033447265623
6.440091848373413,-0.007860643196004996,-0.4525041137695312,-0.201112939453125
6.4601287841796875,-0.028911179212425153,-0.3112462158203125,0.028730419921875
6.4800848960876465,-0.045032159326265905,-0.30885201416015623,-0.07422025146484375
6.500114440917969,-0.0860673814342242,-0.43574470214843747,0.21068974609375
6.520420551300049,-0.13309800936964392,-0.28969840087890625,0.22505495605468748
6.5402727127075195,-0.16827105689075103,-0.3280056274414062,0.603338818359375
6.560309410095215,-0.18905513042595065,-0.8714894042968749,0.21308394775390624
6.5804619789123535,-0.20397702937429912,-0.6967126831054687,-0.06464344482421874
6.600250482559204,-0.20890658527687853,-0.7278373046875,-0.28969840087890625
6.620620250701904,-0.18785604926045837,-0.4429273071289062,-0.6679822631835937
6.640197515487671,-0.1572128639200999,-0.5147533569335937,-0.5291185668945312
6.660458326339722,-0.12790199098584398,-0.19153613281249998,-0.5458779785156249
6.680047988891602,-0.12190658515838257,-0.55545478515625,-0.41419688720703124
6.700092077255249,-0.1133797857593263,-0.23223756103515625,-0.033518823242187495
6.720458984375,-0.11937519158678774,-0.5363011718749999,-0.3064578125
6.740073919296265,-0.14682082715250008,-0.5003881469726562,0.17477672119140625
6.760194301605225,-0.1746661564400432,-0.4213794921875,0.1292868896484375
6.780158281326294,-0.20624196046467347,-0.6536170532226562,-0.086191259765625
6.800147294998169,-0.2147687598637297,-0.3591302490234375,0.00239420166015625
6.8204686641693115,-0.20597549798345294,-0.689530078125,-0.28730419921875
6.8401198387146,-0.1955834612158531,-0.33758243408203126,-0.3136404174804687
6.860210657119751,-0.1842588057639815,-0.6919242797851562,-0.3950432739257812
6.880145788192749,-0.15494793282972558,-0.40462008056640625,-0.5410895751953124
6.9001030921936035,-0.1377611027910028,-0.6751648681640625,-0.21787235107421873
6.92026686668396,-0.12004134778983899,-0.45968671875,-0.41419688720703124
6.940032005310059,-0.1220398163989928,-0.7062894897460937,-0.21308394775390624
6.96033787727356,-0.13003369083560806,-0.239420166015625,0.0047884033203125
6.980342149734497,-0.14522205226517704,-0.5626373901367188,-0.13646949462890623
7.000365734100342,-0.1674716694470895,-0.5458779785156249,-0.05746083984375
7.020381450653076,-0.18852220546350965,-0.5195417602539062,0.181959326171875
7.040342092514038,-0.1955834612158531,-0.2825157958984375,-0.1149216796875
7.060271739959717,-0.1866569680949661,-0.45968671875,-0.3758896606445312
7.0802083015441895,-0.1805283310268944,-0.6631938598632812,-0.33758243408203126
7.100327014923096,-0.16520673835671518,-0.3112462158203125,-0.32561142578124996
7.120451927185059,-0.15494793282972558,-0.5961562133789062,-0.4261678955078125
7.140356063842773,-0.14189127124992068,-0.3711012573242187,-0.3327940307617187
7.160345077514648,-0.1337641655726952,-0.9145850341796874,-0.16519991455078123
7.180126190185547,-0.13549617170062847,-0.43574470214843747,-0.24181436767578124
7.2003679275512695,-0.15561408903277688,-0.679953271484375,-0.0909796630859375
7.220452070236206,-0.1365620216255105,-0.18914193115234373,0.031124621582031248
7.240265369415283,-0.17186830038722786,-0.38786066894531246,-0.13407529296874998
7.261286497116089,-0.17719755001163803,-0.3495534423828125,-0.2657563842773437
