time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
11.11194109916687,-1.205302524454055e-11,-1.4894654953856445e-11,-0.7236900000316329,0.0009999992226496109,-6.209398153921777e-23,-0.15358897594571497
11.212726593017578,1.3138823362623953e-11,1.5738105263451985e-11,-0.738990000066022,0.0005000002152208156,3.016387686450487e-22,-0.15358897417550188
11.311778545379639,6.232792060245629e-12,7.237287158456951e-12,-0.7558199996900545,-0.0009999994045217717,1.9907402477825156e-22,-0.15707963089386584
11.411889553070068,-1.3180567748349858e-11,-1.4794658553807238e-11,-0.7711200001091765,-3.862363818531167e-10,-9.96849094121432e-23,-0.15707963267948877
11.511864423751831,1.141309269314661e-13,1.2436579543972925e-13,-0.7864200000279755,6.861666857399312e-12,9.101751281404129e-23,-0.15009831921694894
11.611786603927612,-5.293543381412746e-13,-5.588585150206882e-13,-0.8017199999949788,-0.0014999994404669478,8.514383634620429e-23,-0.15707962924816268
11.711787223815918,-2.0607071604672456e-11,-2.1096215052640588e-11,-0.8185499997697465,0.0004999992083544497,-2.090390995375943e-22,-0.16057028941123935
11.811729907989502,7.677414259887883e-12,7.59960844254337e-12,-0.8338500001661814,0.0009999998347423357,2.0716942661701722e-22,-0.15009832082534239
11.911988973617554,1.4518608537628097e-11,1.3937934140173525e-11,-0.8491499999115883,4.113979532472528e-10,2.8594618387727555e-22,-0.15358897240276345
12.012224674224854,3.1663560662309465e-13,2.9492380759776893e-13,-0.8644500000509381,0.000499999820257935,7.795401778669028e-23,-0.1570796309623063
12.11213493347168,7.714273664305438e-12,6.964900878259073e-12,-0.8797500000280705,0.0005000000159734249,1.6149330202907842e-22,-0.15009831921681893
12.21196985244751,6.874056879269119e-12,6.018088805070931e-12,-0.8965799997419506,-0.0014999992469164221,1.5114794163549766e-22,-0.16406094281893127
12.312248468399048,-2.2808421817899216e-11,-1.9300158693447145e-11,-0.9118800001443494,-6.044815869642867e-10,-2.407716039380637e-22,-0.15358897949361433
12.41200852394104,0.0009999998036032132,2.716854519135836e-13,-0.9271800000513366,0.0004999998205947173,-3.9439661719524607e-13,-0.15358897417550363
12.511852741241455,2.1074919587249497e-10,6.089267978737212e-12,-0.9424799999704216,-0.0004999996025516995,5.1007282018061884e-15,-0.15358897417550102
12.611843585968018,-8.08642042215979e-12,-6.228871585189921e-12,-0.9593099998015299,-0.0005000000081553671,4.778349712012468e-15,-0.16057028775095367
12.711847066879272,-8.174794174919953e-12,-6.080413950115826e-12,-0.9746100000887746,-0.0005000000076324897,4.489341800748421e-15,-0.15707963445041254
12.811822414398193,-8.5131901528257e-12,-6.131983809609665e-12,-0.9899100001065833,-0.0009999998223888746,4.210105192080728e-15,-0.15358897589441778
12.91211986541748,-1.6276313630214645e-11,-1.1349914064151534e-11,-1.0052099999712136,-3.9966845956883323e-10,3.9555782864529806e-15,-0.15358897417550188
13.011820316314697,0.0009999998036005486,2.590774816901842e-13,-1.02051000005063,0.0004999998219406808,-3.440699071946321e-13,-0.15358897417550102
13.11181092262268,0.001000000008487767,5.531249069878896e-12,-1.0373399997116133,2.0839802051999395e-10,-3.2326977470675475e-13,-0.15358897417550105
13.211819171905518,1.9617552027284546e-10,-4.3547804251531375e-13,-1.0526400000497373,-0.0014999994416390046,2.7781359444127122e-14,-0.16406094453345188
13.312766313552856,-2.5496937894331495e-11,-1.5498956285053822e-11,-1.0679400001454136,-6.025899148155017e-10,2.6098139819743003e-14,-0.15358897949143152
13.411986589431763,1.3455903058456897e-13,7.978340210712531e-14,-1.0832400000501416,6.161825800169102e-12,2.4473789567528208e-14,-0.15009831738924292
13.511924505233765,-1.389999226830696e-13,-7.815276203970711e-14,-1.0985399999159866,-0.0004999998036732471,2.2992609522444215e-14,-0.1570796291400306
13.611797332763672,0.000999999794621953,-4.5720510710722806e-12,-1.1153699998546522,0.0004999996249224444,-2.7634820788135416e-13,-0.1570796326794879
13.711750507354736,2.1227153368386098e-10,4.8467826974096795e-12,-1.1306700000292178,0.0005000000172696859,2.1044619839544814e-14,-0.15358897594736953
13.812339067459106,8.735234757750732e-12,4.417861909633558e-12,-1.1459700000498363,-0.0004999996145851637,1.9731474263329023e-14,-0.1605702877476051
