time_s,wz_rad_s,ax_m_s2,ay_m_s2
3.5588176250457764,-0.0009326186842717792,-0.7493851196289062,-0.19153613281249998
3.5788187980651855,-0.005462480865020421,-0.5722141967773438,-0.229843359375
3.598623275756836,-0.007061255752343471,-0.5793968017578125,-0.16280571289062498
3.6183130741119385,-0.005329249624410167,-0.5889736083984375,-0.22026655273437498
3.6387579441070557,-0.005196018383799912,-0.5674257934570313,-0.1867477294921875
3.6588330268859863,-0.009459418083328047,-0.565031591796875,-0.181959326171875
3.6784915924072266,-0.007194486992953725,-0.55545478515625,-0.1867477294921875
3.6987414360046387,-0.0035972434964768626,-0.6057330200195312,-0.16041151123046873
3.7186522483825684,-0.00479632466196915,-0.5817910034179687,-0.16759411621093748
3.738520622253418,-0.004130168458917879,-0.5123591552734374,-0.17956512451171874
3.7585229873657227,-0.004663093421358896,-0.5674257934570313,-0.1867477294921875
3.778563976287842,-0.0033307810152563544,-0.5698199951171875,-0.2154781494140625
3.7986667156219482,-0.004263399699528133,-0.6057330200195312,-0.21308394775390624
3.8183960914611816,-0.0063950995492922,-0.5817910034179687,-0.2154781494140625
3.8383100032806396,-0.005462480865020421,-0.603338818359375,-0.181959326171875
3.8585238456726074,-0.006661562030512709,-0.5961562133789062,-0.21068974609375
3.8785667419433594,-0.002264931090374321,-0.5698199951171875,-0.19632453613281248
3.898282766342163,0.0003996937218307625,-0.5817910034179687,-0.20829554443359374
3.918398141860962,-0.006528330789902454,-0.565031591796875,-0.17238251953125
3.9384100437164307,-0.005595712105630674,-0.5578489868164063,-0.21308394775390624
3.9584832191467285,-0.004130168458917879,-0.59376201171875,-0.17956512451171874
3.97861647605896,-0.007061255752343471,-0.7445967163085937,-0.19632453613281248
3.9992196559906006,-0.006528330789902454,-0.5506663818359374,-0.181959326171875
4.018542289733887,-0.00479632466196915,-0.6200982299804687,-0.181959326171875
4.038256883621216,-0.002264931090374321,-0.5386953735351562,-0.16519991455078123
4.058525562286377,-0.005595712105630674,-0.584185205078125,-0.19153613281249998
4.078417778015137,-0.004396630940138387,-0.5482721801757812,-0.21308394775390624
4.098235130310059,-0.007194486992953725,-0.5793968017578125,-0.20350714111328125
4.118494987487793,-0.006661562030512709,-0.5817910034179687,-0.17238251953125
4.139096975326538,-0.0033307810152563544,-0.5506663818359374,-0.16998831787109375
4.158876419067383,-0.006661562030512709,-0.584185205078125,-0.17238251953125
4.178507328033447,-0.006128637068071691,-0.5817910034179687,-0.19871873779296872
4.19908332824707,-0.004529862180748642,-0.5961562133789062,-0.18914193115234373
4.218895196914673,-0.006661562030512709,-0.6153098266601562,-0.18914193115234373
4.238553285598755,-0.002531393571594829,-0.5770026000976562,-0.17956512451171874
4.258606433868408,-0.0039969372183076245,-0.5985504150390625,-0.19393033447265623
4.278533458709717,0.0,-0.5722141967773438,-0.19393033447265623
4.298770427703857,-0.004663093421358896,-0.5770026000976562,-0.1771709228515625
4.318717002868652,-0.009326186842717792,-0.6081272216796875,-0.22266075439453123
4.338780879974365,-0.006261868308681946,-0.6009446166992187,-0.201112939453125
4.3590686321258545,-0.006128637068071691,-0.6081272216796875,-0.18914193115234373
4.378954172134399,-0.00479632466196915,-0.59376201171875,-0.201112939453125
4.398931980133057,-0.006128637068071691,-0.5626373901367188,-0.19632453613281248
4.418586730957031,-0.005595712105630674,-0.5770026000976562,-0.18435352783203124
4.438650846481323,-0.002264931090374321,-0.6081272216796875,-0.16280571289062498
4.458371639251709,-0.000799387443661525,-0.6416460449218749,-0.19632453613281248
4.478510856628418,-0.0006661562030512709,-0.5817910034179687,-0.18914193115234373
4.4983813762664795,-0.005062787143189658,-0.5674257934570313,-0.17477672119140625
4.518607139587402,-0.0039969372183076245,-0.5722141967773438,-0.29927520751953124
4.538390874862671,-0.0029310872934255917,-0.5770026000976562,-0.16041151123046873
4.558430433273315,-0.006128637068071691,-0.5793968017578125,-0.18435352783203124
4.578383922576904,-0.007194486992953725,-0.6200982299804687,-0.17956512451171874
4.598376035690308,-0.007860643196004996,-0.5291185668945312,-0.18914193115234373
4.618379831314087,-0.003863705977697371,-0.5793968017578125,-0.15562310791015624
4.6387715339660645,-0.006261868308681946,-0.46686932373046874,-0.21787235107421873
4.658623218536377,-0.007860643196004996,-0.584185205078125,-0.21787235107421873
4.678554058074951,-0.005062787143189658,-0.5865794067382812,-0.18914193115234373
4.6983802318573,-0.0074609494741742334,-0.5889736083984375,-0.19632453613281248
4.718187093734741,-0.00479632466196915,-0.5698199951171875,-0.18914193115234373
4.738638877868652,-0.006128637068071691,-0.5674257934570313,-0.1771709228515625
4.758284091949463,-0.0039969372183076245,-0.5482721801757812,-0.1867477294921875
4.7781922817230225,-0.008393568158446012,-0.6009446166992187,-0.16759411621093748
4.798205852508545,-0.0021316998497640663,-0.5602431884765625,-0.22266075439453123
4.818702220916748,-0.005995405827461438,-0.5793968017578125,-0.19632453613281248
4.838735818862915,-0.006128637068071691,-0.5817910034179687,-0.15562310791015624
4.858219385147095,-0.006794793271122962,-0.565031591796875,-0.19153613281249998
4.878174781799316,-0.007194486992953725,-0.5961562133789062,-0.17477672119140625
4.898449182510376,-0.004929555902579405,-0.7589619262695312,-0.21787235107421873
4.918492317199707,-0.006528330789902454,-0.5722141967773438,-0.20829554443359374
4.938188791275024,-0.005196018383799912,-0.59376201171875,-0.22026655273437498
4.958346605300903,-0.006661562030512709,-0.5578489868164063,-0.20350714111328125
4.978500843048096,-0.0037304747370871167,-0.5889736083984375,-0.19393033447265623
4.998748064041138,-0.005196018383799912,-0.6081272216796875,-0.19393033447265623
5.018671751022339,-0.003464012255866608,-0.565031591796875,-0.1867477294921875
5.038650989532471,-0.004929555902579405,-0.4644751220703125,-0.20350714111328125
5.058218479156494,-0.006928024511733216,-0.5722141967773438,-0.21068974609375
5.0783607959747314,-0.004130168458917879,-0.5722141967773438,-0.1867477294921875
5.098542928695679,-0.007061255752343471,-0.5099649536132812,-0.181959326171875
5.1185078620910645,-0.0021316998497640663,-0.5578489868164063,-0.16759411621093748
5.138648271560669,-0.005462480865020421,-0.55545478515625,-0.22026655273437498
5.158539295196533,0.033307810152563545,-0.6009446166992187,-0.22266075439453123
5.178377628326416,-0.005462480865020421,-0.622492431640625,-0.16759411621093748
5.198490381240845,-0.0037304747370871167,-0.5746083984375,-0.19393033447265623
5.218738317489624,-0.006528330789902454,-0.584185205078125,-0.17956512451171874
5.23828125,-0.005462480865020421,-0.5698199951171875,-0.229843359375
5.2581493854522705,-0.005595712105630674,-0.5626373901367188,-0.18914193115234373
5.2783002853393555,-0.0019984686091538122,-0.5889736083984375,-0.19632453613281248
5.298903942108154,-0.006261868308681946,-0.5913678100585937,-0.21787235107421873
5.318762540817261,-0.002797856052815337,-0.5722141967773438,-0.20350714111328125
5.338544845581055,-0.0075941807147844875,-0.55545478515625,-0.1771709228515625
5.3586084842681885,-0.002398162330984575,-0.5674257934570313,-0.15322890625
5.378249406814575,-0.006128637068071691,-0.5793968017578125,-0.19153613281249998
5.398245334625244,-0.005462480865020421,-0.5602431884765625,-0.16041151123046873
5.418381690979004,-0.007194486992953725,-0.5865794067382812,-0.16519991455078123
5.4383111000061035,-0.006794793271122962,-0.5985504150390625,-0.1771709228515625
5.45837140083313,-0.007194486992953725,-0.5410895751953124,-0.16998831787109375
5.478239059448242,-0.0010658499248820332,-0.5817910034179687,-0.18914193115234373
5.498546838760376,-0.0063950995492922,-0.5793968017578125,-0.19393033447265623
5.518343925476074,-0.0010658499248820332,-0.5865794067382812,-0.2059013427734375
5.538442850112915,-0.0031975497746461,-0.584185205078125,-0.19153613281249998
5.558175325393677,-0.0010658499248820332,-0.6631938598632812,-0.16998831787109375
5.578060865402222,-0.003863705977697371,-0.5865794067382812,-0.201112939453125
5.598499298095703,-0.006794793271122962,-0.5386953735351562,-0.16759411621093748
5.618574619293213,-0.003464012255866608,-0.5793968017578125,-0.22266075439453123
5.638409852981567,-0.005595712105630674,-0.5530605834960938,-0.21787235107421873
5.65828013420105,-0.005062787143189658,-0.5386953735351562,-0.15322890625
5.678335905075073,-0.007860643196004996,-0.59376201171875,-0.18914193115234373
5.698240280151367,-0.004130168458917879,-0.5482721801757812,-0.1771709228515625
5.718661308288574,-0.001732006127933304,-0.5889736083984375,-0.16759411621093748
5.7385413646698,-0.0019984686091538122,-0.5817910034179687,-0.20829554443359374
5.758401393890381,-0.004396630940138387,-0.5985504150390625,-0.19153613281249998
5.778373718261719,-0.006794793271122962,-0.5626373901367188,-0.19393033447265623
5.798290491104126,-0.006528330789902454,-0.5363011718749999,-0.18914193115234373
5.818781852722168,-0.0019984686091538122,-0.6057330200195312,-0.16280571289062498
5.838391542434692,-0.004263399699528133,-0.6057330200195312,-0.2059013427734375
5.858795166015625,-0.003464012255866608,-0.5698199951171875,-0.21308394775390624
5.878347635269165,-0.0035972434964768626,-0.5506663818359374,-0.17477672119140625
5.89813232421875,-0.008260336917835759,-0.5961562133789062,-0.19393033447265623
5.91858434677124,-0.0037304747370871167,-0.5817910034179687,-0.17238251953125
5.9386022090911865,-0.002398162330984575,-0.584185205078125,-0.16519991455078123
5.958212375640869,-0.005196018383799912,-0.603338818359375,-0.19632453613281248
5.978314399719238,-0.004929555902579405,-0.612915625,-0.16759411621093748
5.999311923980713,-0.008393568158446012,-0.5961562133789062,-0.17477672119140625
6.018805503845215,-0.003464012255866608,-0.5913678100585937,-0.181959326171875
6.0387585163116455,-0.0026646248122050836,-0.5434837768554687,-0.19632453613281248
6.058451414108276,-0.0039969372183076245,-0.565031591796875,-0.1867477294921875
6.078349828720093,-0.008526799399056265,-0.5961562133789062,-0.21787235107421873
6.0985636711120605,-0.005062787143189658,-0.6081272216796875,-0.18435352783203124
6.119009494781494,-0.002531393571594829,-0.5865794067382812,-0.19153613281249998
6.138595819473267,-0.004663093421358896,-0.5267243652343749,-0.22505495605468748
6.158270835876465,-0.004663093421358896,-0.6009446166992187,-0.15322890625
6.178452491760254,-0.005595712105630674,-0.5961562133789062,-0.20350714111328125
6.198467016220093,-0.0011990811654922875,-0.59376201171875,-0.22744915771484372
6.218566179275513,-0.0026646248122050836,-0.5674257934570313,-0.20350714111328125
6.2382612228393555,-0.004529862180748642,-0.565031591796875,-0.181959326171875
6.2583091259002686,-0.0037304747370871167,-0.5770026000976562,-0.21308394775390624
6.2782416343688965,-0.0037304747370871167,-0.59376201171875,-0.181959326171875
6.2983238697052,-0.004263399699528133,-0.5746083984375,-0.20350714111328125
6.318497180938721,-0.004663093421358896,-0.5458779785156249,-0.18914193115234373
6.3383142948150635,-0.0063950995492922,-0.5961562133789062,-0.19632453613281248
6.358267784118652,-0.0057289433462409285,-0.4644751220703125,-0.1867477294921875
6.378234624862671,-0.007860643196004996,-0.5770026000976562,-0.143652099609375
6.398834705352783,-0.006528330789902454,-0.5626373901367188,-0.20350714111328125
6.418739080429077,-0.005329249624410167,-0.565031591796875,-0.19871873779296872
6.438330411911011,-0.005062787143189658,-0.5530605834960938,-0.16280571289062498
6.45833158493042,-0.002531393571594829,-0.59376201171875,-0.201112939453125
6.478363752365112,-0.006794793271122962,-0.5865794067382812,-0.181959326171875
6.498304128646851,-0.0095926493239383,-0.4644751220703125,0.1292868896484375
6.518323183059692,-0.011457886692481857,-0.6081272216796875,0.0383072265625
6.538322448730469,-0.0031975497746461,-0.16519991455078123,-0.3232172241210937
6.558293581008911,0.0039969372183076245,-0.12689268798828124,-0.023942016601562498
6.578494310379028,-0.0019984686091538122,0.63206923828125,0.13407529296874998
6.598493576049805,0.002264931090374321,0.5291185668945312,0.0
6.618627071380615,-0.016787136316892024,0.35673604736328124,-0.23702596435546874
6.638455152511597,-0.0095926493239383,-0.1005564697265625,-0.32561142578124996
6.658414363861084,-0.015854517632620246,-0.4644751220703125,-0.10295067138671875
6.678286552429199,-0.0030643185340358454,-0.5913678100585937,-0.07900865478515624
6.6982245445251465,-0.009326186842717792,-0.7757213378906249,-0.26336218261718747
6.71843957901001,-0.02118376725703041,-0.7206546997070312,-0.19632453613281248
6.738174200057983,-0.024914241994117528,-0.5410895751953124,-0.03591302490234375
6.7583606243133545,-0.020251148572758632,-0.5410895751953124,-0.10295067138671875
6.778595447540283,-0.009059724361497283,-0.4477157104492187,-0.2537853759765625
6.798504829406738,0.0026646248122050836,-0.0526724365234375,-0.4381389038085937
6.818334341049194,0.01732006127933304,0.2059013427734375,-0.24660277099609373
6.838277816772461,0.016787136316892024,0.16041151123046873,-0.18914193115234373
6.858273029327393,-0.000799387443661525,0.08379705810546874,0.09816226806640624
6.8788063526153564,-0.011724349173702367,-0.11731588134765625,0.055066638183593745
6.898342609405518,-0.014655436467127957,-0.59376201171875,-0.24899697265624998
6.918336629867554,-0.01345635530163567,-0.2609679809570312,-0.229843359375
6.938420534133911,-0.018252679963604822,-0.55545478515625,-0.3112462158203125
6.95841646194458,-0.025180704475338038,-0.4740519287109375,-0.27293898925781246
6.9785380363464355,-0.014788667707738212,-0.6943184814453125,-0.15322890625
6.9983673095703125,0.000799387443661525,-0.4572925170898437,-0.3184288208007812
7.018468379974365,0.0,-0.1292868896484375,-0.076614453125
7.03844141960144,-0.011990811654922875,-0.21068974609375,-0.22744915771484372
7.058285474777222,-0.009326186842717792,-0.2442085693359375,-0.3327940307617187
7.078404903411865,-0.005196018383799912,0.05985504150390625,0.29927520751953124
7.09832501411438,-0.01438897398590745,0.1149216796875,-0.1771709228515625
7.118293762207031,-0.0127901990985844,-0.32082302246093747,-0.6200982299804687
7.138416528701782,-0.012390505376753637,-1.16837041015625,-0.4740519287109375
7.158324241638184,-0.023581929588014985,-0.023942016601562498,-0.20829554443359374
7.178354978561401,-0.011457886692481857,-1.1348515869140625,-0.26815058593749996
7.19834566116333,-0.005995405827461438,-0.689530078125,-0.28730419921875
7.218558073043823,0.00159877488732305,-0.5506663818359374,-0.4213794921875
7.238362789154053,0.000799387443661525,-1.656787548828125,0.1149216796875
7.258224248886108,-0.0039969372183076245,-0.5123591552734374,-0.5027823486328125
7.278213977813721,-0.004929555902579405,-1.6998831787109374,0.17956512451171874
