time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
117.28330850601196,4.874000000014919,26.49399999978858,0.9975599996245763,0.499499999874765,7.288892394281832e-13,0.003490653184536281
117.383305311203,4.875000000211607,26.54400000016614,0.9975600000581744,0.49700000194814925,1.3301472896662923e-12,1.7174049339770125e-09
117.48363995552063,4.877000000001121,26.593999999824963,0.9975599999999969,0.49949999995456823,1.2743224325832388e-12,-0.003490656735862774
117.58361172676086,4.879000000013601,26.644000000135964,0.9975599999418194,0.5010000003517452,1.2205833826978542e-12,-1.7225705211190712e-09
117.6832525730133,4.881000000004002,26.693999999895407,0.9975599999999969,0.4965000026011875,1.1714244064002478e-12,-8.729462758404879e-16
117.78332090377808,4.883000000011579,26.744000000086654,0.9975599999999969,0.49899999980399184,1.1240073461588897e-12,-4.301512645928041e-22
117.88331913948059,4.884000000204487,26.793999999828376,0.9975599999999969,0.49750000131520594,1.6836105221483435e-12,0.010471970191858004
117.98330450057983,4.886000000012959,26.84400000012104,0.9975600001745293,0.5019999990001943,1.6042358828949701e-12,-0.0034906516341966683
118.08330202102661,4.88800000000397,26.8939999998945,0.9975599999418194,0.49800000225150215,1.5319638791786035e-12,-0.003490658503985169
118.18327951431274,4.890000000013033,26.943000000319568,0.9975599999418194,0.49800000058710703,1.4367138146968088e-12,-1.718087595369705e-09
118.2832863330841,4.892000000000754,26.992999999815705,0.9975599999999969,0.4965000011243329,1.3745462118508727e-12,0.003490656732708551
118.38324785232544,4.893000000208529,27.043000000087172,0.9975600000581744,0.49799999992893385,1.935200003885904e-12,1.718753766047354e-09
118.48329567909241,4.895000000000573,27.092999999811422,0.9975599999999969,0.5014999991531814,1.8429300935389166e-12,0.0034906567317087634
118.58334517478943,4.897000000015961,27.1430000001947,0.9975600000581744,0.49950000127664884,1.7536377682758077e-12,1.7172941879292636e-09
118.68327474594116,4.899000000001824,27.192999999842062,0.9960300002588387,0.49900000065116,1.6723198990691284e-12,-0.006981313464733287
118.78326797485352,4.9010000000286915,27.243000000131534,0.9975599996324784,0.49800000078939816,1.641280931523575e-12,0.003490653346780645
118.8835723400116,4.902000000203797,27.292999999823476,0.9975600000581744,0.4985000001815146,2.170761534325198e-12,0.0034906585039860424
118.98328614234924,4.904000000012852,27.343000000118426,0.9975600000581744,0.500999999435825,2.0612048038434055e-12,-0.0034906550643125566
119.08351540565491,4.906000000002709,27.392000000066883,0.9975599999418194,0.4980000015407285,1.9367220975281645e-12,-1.772520924741422e-09
119.18325638771057,4.908000000012681,27.442000000114295,0.9975599999999969,0.49800000030165736,1.8416428033588656e-12,-8.725291205925664e-16
119.2834644317627,4.910000000000266,27.49199999980385,0.9975599999999969,0.4965000008564827,1.755030784261302e-12,-4.429836615853754e-22
119.38338494300842,4.911000000208447,27.54200000008922,0.9975599999999969,0.49949999912415305,2.292398478447109e-12,-8.49393243281261e-26
119.48324418067932,4.913000000001408,27.59199999983206,0.9975599999999969,0.4990000004779393,2.1785606122098986e-12,-3.439334089785261e-27
119.58337569236755,4.915000000014005,27.642000000147146,0.9960300002506819,0.4985000004416233,2.0682830109502136e-12,-0.0069813135763920914
119.68412137031555,4.917000000015482,27.691999999802395,0.9960299998836424,0.49700000080383566,2.014239164729089e-12,-3.547705807079027e-09
119.7832579612732,4.919000000027168,27.741000000293102,0.9975599997490927,0.4970000001810361,1.9355746499466063e-12,0.006981313573388706
119.88326930999756,4.92099999999924,27.79199999957549,0.9975600001163518,0.49999999902584835,1.86793854310089e-12,3.546179922625514e-09
119.98324799537659,4.922000000211173,27.84100000035323,0.9975599999999969,0.4975000011513308,2.372958936721584e-12,1.7446279910477292e-15
120.08331990242004,4.923999999999649,27.89099999978895,0.9975599999999969,0.5009999988215081,2.254279288703366e-12,8.861592828084903e-22
120.18333792686462,4.9260000000151924,27.941000000176107,0.9975599999999969,0.4980000013353409,2.1393796463379817e-12,-0.0034906567866768512
120.28361558914185,4.928000000000002,27.99099999979747,0.9975599999418194,0.49800000014587564,2.0348094750496405e-12,0.006981311689355799
120.38325524330139,4.930000000012783,28.04100000011695,0.9975600001163518,0.5004999992136377,1.933575577652187e-12,3.434724814461998e-09
120.48326420783997,4.931000000205238,28.09099999985079,0.9975599999999969,0.4975000013309769,2.4446094494946606e-12,1.743748296460398e-15
120.583327293396,4.933000000012177,28.141000000102263,0.9960300002510025,0.49949999936669764,2.3179005296828314e-12,-0.010471970357992232
120.6832902431488,4.935000000016686,28.19099999983163,0.9975599995666014,0.497000001099202,2.2487060211275707e-12,0.0034906514169203064
120.78328680992126,4.937000000011839,28.24100000009391,0.9975600000581744,0.49999999897094816,2.1341766626032104e-12,0.003490658503985169
120.88326501846313,4.939000000001676,28.290999999838544,0.9975600000581744,0.4985000007158186,2.0299007149853616e-12,-0.0034906549589640867
120.98331069946289,4.9400000002098094,28.34000000031865,0.9975599999418194,0.4980000002834285,2.5247163622834625e-12,0.003490655068454865
121.08337211608887,4.942000000000255,28.38999999980405,0.9975600000581744,0.49849999989120036,2.396764077726161e-12,-0.00349065496098204
121.18325710296631,4.944000000012814,28.44000000011778,0.9960300001929052,0.49899999990328076,2.273076523590155e-12,-1.7185302924639656e-09
121.28351354598999,4.946000000016332,28.48999999982335,0.997559999741179,0.4985000002854152,2.2065809847243993e-12,0.006981313465054435
121.38329648971558,4.948000000012878,28.540000000119303,0.9975600001163518,0.4980000002615644,2.0946986744639433e-12,3.436213429248991e-09
121.48403811454773,4.949000000203467,28.589999999814236,0.9975599999999969,0.50049999910855,2.596604319567478e-12,1.7422447269522379e-15
121.58325052261353,4.951000000014135,28.640000000150128,0.9975599999999969,0.4985000008538178,2.460563708079483e-12,-0.006981313568564788
121.68330812454224,4.953000000000277,28.689999999804403,0.997559999883642,0.49800000025309676,2.3365957030287068e-12,-3.54599201911332e-09
121.78330039978027,4.955000000012595,28.740000000112477,0.9975599999999969,0.5004999991234517,2.2165999945093513e-12,-1.7449745238896976e-15
121.8832368850708,4.9570000000020356,28.789000000050482,0.9975599999999969,0.49750000124603033,2.08271601360836e-12,0.0034906567316146282
121.98328709602356,4.958000000209079,28.839000000107152,0.9975600000581744,0.4984999996564029,2.59990408379724e-12,1.716674169569693e-09
122.08331561088562,4.960000000000322,28.888999999805595,0.9975599999999969,0.49949999966561137,2.467502236065157e-12,-0.003490656731105588
122.18342995643616,4.962000000013911,28.939000000144883,0.9960300001926938,0.4990000002515216,2.3393126128760347e-12,-1.7170854612301445e-09
122.28330731391907,4.964000000015814,28.988999999810527,0.9975599997408859,0.49800000043394105,2.2688872239939113e-12,0.003490656730522215
122.38350677490234,4.966000000012664,29.03900000011421,0.9975600000581744,0.49800000002542066,2.1530628105384726e-12,1.7170784212885981e-09
122.48326921463013,4.967000000202965,29.088999999792026,0.9975599999999969,0.4975000002154179,2.6505391323195003e-12,8.722741506473482e-16
122.58332657814026,4.969000000014755,29.1390000001669,0.9975599999999969,0.4999999990944089,2.5101200838603373e-12,4.263929625227051e-22
122.68335103988647,4.970999999999088,29.188999999774058,0.9975599999999969,0.5000000000684119,2.383866768671276e-12,-3.242177272571786e-27
122.78330445289612,4.973000000014067,29.239000000148504,0.996030000251031,0.4995000002483434,2.2609584272485035e-12,-0.003490656785804226
122.88334155082703,4.975000000016541,29.288000000031122,0.997559999682903,0.4985000004298754,2.1696740270301523e-12,0.006981311691576581
122.98327112197876,4.976000000209767,29.3380000001216,0.9975600001163518,0.49850000002184597,2.6812110491487894e-12,-0.0034906533514377416
123.08332991600037,4.978000000000298,29.38799999980505,0.9975599999418194,0.49899999983021726,2.5438918134748265e-12,-1.7728103928436878e-09
123.18336296081543,4.980000000013868,29.438000000144047,0.9960300002506295,0.4994999998464929,2.410825971533193e-12,-8.837553228374041e-16
