time_s,wz_rad_s,ax_m_s2,ay_m_s2
217.40849328041077,0.24141500798578053,-0.14604630126953125,0.181959326171875
217.42838859558105,0.19225268020059677,-0.1580173095703125,0.201112939453125
217.44842743873596,0.14708728963372059,-0.3136404174804687,0.5865794067382812
217.46890020370483,0.11431240444359807,-0.23702596435546874,0.15083470458984374
217.48842072486877,0.07687442583211665,-0.33039982910156246,0.11252747802734374
217.50868463516235,0.028378254249984136,-0.30406361083984373,0.201112939453125
217.5285382270813,0.0009326186842717792,-0.143652099609375,0.143652099609375
217.54853558540344,-0.014788667707738212,0.07900865478515624,-0.0430956298828125
217.5687234401703,-0.03797090357392244,-0.047884033203124995,-0.2561795776367187
217.59035515785217,-0.061686064402547675,0.05027823486328125,0.07422025146484375
217.6086127758026,-0.04929555902579404,-0.028730419921875,-0.1388636962890625
217.62926054000854,-0.028245023009373885,-0.00239420166015625,-0.6823474731445313
217.6487798690796,-0.009059724361497283,-0.40462008056640625,-0.612915625
217.66863584518433,0.007860643196004996,0.023942016601562498,0.031124621582031248
217.68875169754028,0.019984686091538122,-0.023942016601562498,-0.6727706665039062
217.70933604240417,0.011591117933092112,-0.24181436767578124,0.05985504150390625
217.72846913337708,0.013589586542245924,-0.2561795776367187,0.05746083984375
217.74853515625,-0.0019984686091538122,-0.12210428466796874,-0.0718260498046875
217.7685742378235,-0.022249617181912446,-0.2609679809570312,0.04548983154296875
217.78843307495117,-0.03557274124293786,-0.09337386474609374,-0.23223756103515625
217.80896139144897,-0.032774885190122525,0.055066638183593745,-0.296881005859375
217.82844614982605,-0.0287779479718149,-0.028730419921875,0.296881005859375
217.8484833240509,-0.015454823910789483,0.258573779296875,-0.5482721801757812
217.86929368972778,-0.01732006127933304,-0.5746083984375,-0.3447650390625
217.88872289657593,-0.007993874436615249,-0.16280571289062498,-0.584185205078125
217.90933990478516,0.0057289433462409285,-0.36631285400390623,0.35673604736328124
217.92845964431763,-0.002398162330984575,-0.01915361328125,-0.22505495605468748
217.95003700256348,-0.017719755001163805,-0.41898529052734373,0.41419688720703124
