time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
10.083862543106079,-0.026999999999999247,0.1439999999999999,-0.0030600000000000627,0.0,0.0,0.0
10.181736469268799,-0.026999999999999247,0.1439999999999999,-0.0030600000000000627,0.0,0.0,0.0
10.283388614654541,-0.026999999999999247,0.1439999999999999,-0.0030600000000000627,0.0005,0.0,0.0
10.381885290145874,-0.026999999999999247,0.1439999999999999,-0.0030600000000000627,0.0,0.0,0.0
10.483854055404663,-0.026999999999999247,0.1439999999999999,-0.0030600000000000627,0.0,0.0,0.0
10.582120895385742,-0.026999999999999247,0.1439999999999999,-0.0015300000000000313,0.0085,0.0,0.0
10.683868646621704,-0.026999999999999247,0.14700000000000002,-0.0015300000000000313,0.034,0.0,0.0
10.782208442687988,-0.028999999999999915,0.15399999999999991,-0.0030600000000000627,0.078,0.0,0.0
10.88414192199707,-0.02999999999999936,0.16399999999999992,-0.0030600000000000627,0.0985,0.0,0.0
10.982239484786987,-0.032999999999999474,0.17599999999999993,-0.0015300000000000313,0.133,0.0,0.003490658503988659
11.084096431732178,-0.03599999999999959,0.19199999999999995,-0.0030600000000000627,0.162,0.0,-0.003490658503988659
11.182102918624878,-0.0389999999999997,0.20999999999999996,-0.0015300000000000313,0.1895,0.0,0.003490658503988659
11.283943176269531,-0.04299999999999926,0.23199999999999998,-0.0030600000000000627,0.223,0.0,-0.003490658503988659
11.382863759994507,-0.04800000000000004,0.256,-0.0015300000000000313,0.2485,0.0,0.0
11.483960390090942,-0.05299999999999905,0.28400000000000003,-0.0015300000000000313,0.282,0.0,0.0
11.58247447013855,-0.05799999999999983,0.31399999999999983,-0.0015300000000000313,0.309,0.0,0.0
11.683985233306885,-0.0649999999999995,0.347,-0.0015300000000000313,0.341,0.0,0.0
11.782679319381714,-0.07099999999999973,0.383,-0.0030600000000000627,0.367,0.0,0.0
11.883919715881348,-0.07900000000000063,0.42199999999999993,-0.0015300000000000313,0.401,0.0,0.003490658503988659
11.982645988464355,-0.0860000000000003,0.46399999999999997,-0.0030600000000000627,0.4285,0.0,-0.006981317007977318
12.084202289581299,-0.09500000000000064,0.508,-0.0030600000000000627,0.4615,0.0,0.003490658503988659
12.182551383972168,-0.1039999999999992,0.5559999999999998,-0.0030600000000000627,0.4885,0.0,-0.003490658503988659
12.284029722213745,-0.11299999999999955,0.605,-0.0015300000000000313,0.5005,0.0,0.003490658503988659
12.382919549942017,-0.12199999999999989,0.6539999999999999,-0.0015300000000000313,0.4965,0.0,0.0
12.484111547470093,-0.13199999999999967,0.703,-0.0015300000000000313,0.4975,0.0,0.003490658503988659
12.582787036895752,-0.14100000000000001,0.7529999999999999,-0.0030600000000000627,0.5005,0.0,-0.003490658503988659
12.68435525894165,-0.15000000000000036,0.8009999999999999,0.0030599999999998406,0.486,0.0,0.04537856055185257
12.782830953598022,-0.1590000000000007,0.846,0.022949999999999582,0.459,0.0,0.20943951023931953
12.884383916854858,-0.16900000000000048,0.8879999999999999,0.06732000000000049,0.422,0.0,0.4328416544945937
12.98274827003479,-0.17999999999999972,0.9259999999999999,0.12392999999999943,0.3955,0.0,0.5759586531581288
13.084434509277344,-0.19299999999999962,0.961,0.19736999999999982,0.3705,0.0,0.7330382858376184
13.183419227600098,-0.20700000000000074,0.9919999999999999,0.29069999999999996,0.3365,0.0,0.9250245035569946
13.284493684768677,-0.22300000000000075,1.019,0.39168000000000025,0.3065,0.0,1.0192722831646883
13.383156299591064,-0.23900000000000077,1.041,0.49112999999999984,0.277,0.0,1.0018189906447452
13.48455548286438,-0.2560000000000002,1.06,0.5890500000000001,0.248,0.0,0.9808750396208132
13.583234071731567,-0.27399999999999913,1.076,0.6839100000000002,0.245,0.0,0.9389871375729493
13.684680938720703,-0.29499999999999993,1.092,0.7619400000000003,0.273,0.0,0.7853981633974483
13.783162355422974,-0.3200000000000003,1.109,0.82161,0.307,0.0,0.5899212871740833
13.884687185287476,-0.34800000000000075,1.126,0.8644500000000004,0.3315,0.0,0.4328416544945937
13.983082056045532,-0.3800000000000008,1.1429999999999998,0.8874000000000002,0.364,0.0,0.22689280275926285
14.084914684295654,-0.4139999999999997,1.162,0.8950500000000001,0.394,0.0,0.08377580409572781
14.183479070663452,-0.4510000000000005,1.181,0.8935200000000003,0.4215,0.0,-0.017453292519943295
14.284979104995728,-0.49099999999999966,1.202,0.8950500000000001,0.4545,0.0,0.017453292519943295
14.383501768112183,-0.5340000000000007,1.224,0.8950500000000001,0.481,0.0,-0.010471975511965976
14.484825849533081,-0.5779999999999994,1.248,0.8950500000000001,0.5005,0.0,0.0
14.58330488204956,-0.6219999999999999,1.271,0.8950500000000001,0.4995,0.0,0.0
14.684892654418945,-0.6660000000000004,1.294,0.8950500000000001,0.4965,0.0,-0.003490658503988659
