time_s,wx_rad_s,wy_rad_s,wz_rad_s,ax_m_s2,ay_m_s2,az_m_s2
27.541747093200684,0.07514241970418334,0.01985145485092787,-0.003863705977697371,-0.5674257934570313,-0.3112462158203125,10.266336718749999
27.56206226348877,0.07660796335089615,0.01732006127933304,-0.007727411955394742,-0.5578489868164063,-0.2609679809570312,10.287884533691406
27.581928491592407,0.07740735079455767,0.015854517632620246,-0.007061255752343471,-0.5674257934570313,-0.3064578125,10.319009155273436
27.602209329605103,0.0747427259823526,0.018918836166656093,-0.0003996937218307625,-0.5243301635742187,-0.277727392578125,10.151415039062499
27.621907949447632,0.06981317007977318,0.017852986241774057,-0.008793261880276773,-0.5482721801757812,-0.2753331909179687,10.290278735351562
27.64187979698181,0.07167840744831674,0.017453292519943295,-0.004663093421358896,-0.5410895751953124,-0.3016694091796875,10.299855541992187
27.66209101676941,0.07314395109502954,0.020384379813368887,-0.006661562030512709,-0.565031591796875,-0.2346317626953125,10.259154113769531
27.68191885948181,0.07540888218540386,0.020384379813368887,-0.004263399699528133,-0.5602431884765625,-0.2537853759765625,10.297461340332031
27.70184302330017,0.07567534466662437,0.018252679963604822,-0.004529862180748642,-0.5315127685546874,-0.316034619140625,10.328585961914062
27.721837520599365,0.0770076570727269,0.02105053601642016,-0.005329249624410167,-0.5530605834960938,-0.2609679809570312,10.328585961914062
27.741832494735718,0.07087902000465522,0.014921898948348467,-0.002398162330984575,-0.5770026000976562,-0.28969840087890625,10.338162768554687
27.761781454086304,0.07807350699760894,0.02078407353519965,-0.005462480865020421,-0.5243301635742187,-0.28969840087890625,10.333374365234375
27.781758308410645,0.07247779489197827,0.020384379813368887,-0.007993874436615249,-0.5602431884765625,-0.26336218261718747,10.357316381835936
27.801849126815796,0.07194486992953725,0.020251148572758632,-0.007194486992953725,-0.5793968017578125,-0.24899697265624998,10.304643945312499
27.82171058654785,0.07580857590723461,0.01958499236970736,-0.004130168458917879,-0.5602431884765625,-0.2609679809570312,10.328585961914062
27.841694355010986,0.07820673823821919,0.02011791733214838,-0.005595712105630674,-0.5482721801757812,-0.2825157958984375,10.307038146972655
27.862118005752563,0.07434303226052183,0.015588055151399738,-0.006261868308681946,-0.5602431884765625,-0.28012159423828126,10.328585961914062
27.88178253173828,0.07634150086967564,0.0191852986478766,-0.002797856052815337,-0.5530605834960938,-0.28012159423828126,10.263942517089843
27.90193510055542,0.07727411955394742,0.01945176112909711,-0.0058621745868511835,-0.5698199951171875,-0.28490999755859375,10.290278735351562
27.921857595443726,0.07554211342601411,0.021716692219471426,-0.00985911180515881,-0.49799394531249996,-0.277727392578125,10.268730920410155
27.94191884994507,0.07420980101991156,0.018385911204215073,-0.004263399699528133,-0.5865794067382812,-0.2705447875976562,10.338162768554687
27.961721897125244,0.07807350699760894,0.018252679963604822,-0.01052526800821008,-0.55545478515625,-0.28012159423828126,10.244788903808594
27.98194646835327,0.07767381327577817,0.01372281778285618,-0.004396630940138387,-0.5865794067382812,-0.2753331909179687,10.376469995117187
28.002192735671997,0.07407656977930133,0.023182235866184224,-0.004929555902579405,-0.5578489868164063,-0.2705447875976562,10.273519323730468
28.021926641464233,0.07807350699760894,0.01958499236970736,-0.006261868308681946,-0.5506663818359374,-0.3112462158203125,10.283096130371094
28.041961908340454,0.07660796335089615,0.014122511504686942,-0.0058621745868511835,-0.5793968017578125,-0.2753331909179687,10.376469995117187
28.06199073791504,0.07580857590723461,0.016653905076281773,-0.006794793271122962,-0.584185205078125,-0.2442085693359375,10.299855541992187
28.081913471221924,0.0767411945915064,0.015987748873230498,-0.004529862180748642,-0.5889736083984375,-0.2442085693359375,10.297461340332031
28.101975917816162,0.07887289444127048,0.018119448722994567,-0.0058621745868511835,-0.5410895751953124,-0.21068974609375,10.330980163574218
28.121891736984253,0.07301071985441929,0.022249617181912446,-0.004663093421358896,-0.5698199951171875,-0.258573779296875,10.326191760253906
28.141862154006958,0.07341041357625004,0.016120980113840753,-0.0033307810152563544,-0.5530605834960938,-0.24660277099609373,10.40041201171875
28.16179633140564,0.07767381327577817,0.014788667707738212,-0.002264931090374321,-0.5434837768554687,-0.25139117431640623,10.27830772705078
28.181917667388916,0.07567534466662437,0.02424808579106626,-0.010658499248820334,-0.565031591796875,-0.296881005859375,10.290278735351562
28.20256733894348,0.07687442583211665,0.018119448722994567,-0.005062787143189658,-0.565031591796875,-0.27293898925781246,10.292672937011718
28.221942901611328,0.07634150086967564,0.019052067407266345,-0.005196018383799912,-0.5770026000976562,-0.23223756103515625,10.287884533691406
28.241859197616577,0.07594180714784488,0.016120980113840753,-0.005062787143189658,-0.5674257934570313,-0.239420166015625,10.24000050048828
28.261789083480835,0.07061255752343472,0.015188361429568975,-0.005329249624410167,-0.5506663818359374,-0.24181436767578124,10.28549033203125
28.281648874282837,0.07394333853869106,0.022915773384963714,-0.0073277182335639785,-0.5578489868164063,-0.22505495605468748,10.330980163574218
28.30245852470398,0.0750091884635731,0.018918836166656093,-0.005462480865020421,-0.5458779785156249,-0.24660277099609373,10.311826550292968
28.321895599365234,0.07487595722296284,0.024514548272286763,-0.004263399699528133,-0.5410895751953124,-0.28490999755859375,10.275913525390624
28.341748476028442,0.08153751925347555,0.01851914244482533,-0.006128637068071691,-0.5482721801757812,-0.2561795776367187,10.283096130371094
28.3618803024292,0.07394333853869106,0.019052067407266345,-0.004663093421358896,-0.5961562133789062,-0.2537853759765625,10.299855541992187
28.382007360458374,0.07487595722296284,0.014921898948348467,-0.0014655436467127959,-0.5195417602539062,-0.2561795776367187,10.299855541992187
28.405030012130737,0.07327718233563979,0.02131699849764067,-0.006661562030512709,-0.5674257934570313,-0.277727392578125,10.153809240722655
28.42204785346985,0.07780704451638844,0.018119448722994567,-0.0073277182335639785,-0.5626373901367188,-0.28969840087890625,10.24000050048828
28.44209051132202,0.07580857590723461,0.022516079663132953,-0.005196018383799912,-0.5698199951171875,-0.277727392578125,10.340556970214843
28.462065935134888,0.0752756509447936,0.01692036755750228,-0.005462480865020421,-0.5698199951171875,-0.28969840087890625,10.273519323730468
28.482020139694214,0.07341041357625004,0.01945176112909711,-0.005196018383799912,-0.55545478515625,-0.25139117431640623,10.304643945312499
28.502323627471924,0.07554211342601411,0.020517611053979142,-0.0074609494741742334,-0.5698199951171875,-0.3016694091796875,10.271125122070313
28.521565437316895,0.0764747321102859,0.022116385941302188,-0.007860643196004996,-0.55545478515625,-0.2753331909179687,10.275913525390624
28.541807174682617,0.07900612568188072,0.020517611053979142,-0.003464012255866608,-0.5722141967773438,-0.2753331909179687,10.395623608398436
28.56237292289734,0.0770076570727269,0.01732006127933304,-0.007860643196004996,-0.5578489868164063,-0.2825157958984375,10.283096130371094
28.581889867782593,0.07314395109502954,0.017986217482384312,-0.0035972434964768626,-0.5578489868164063,-0.29448680419921874,10.345345373535155
28.601977348327637,0.07460949474174233,0.017852986241774057,-0.006261868308681946,-0.5482721801757812,-0.30885201416015623,10.302249743652343
28.621917009353638,0.07194486992953725,0.019984686091538122,-0.007194486992953725,-0.5746083984375,-0.27293898925781246,10.297461340332031
28.641815185546875,0.07554211342601411,0.01985145485092787,-0.006661562030512709,-0.55545478515625,-0.239420166015625,10.35492218017578
28.66179370880127,0.07194486992953725,0.019318529888486854,-0.007727411955394742,-0.5722141967773438,-0.2753331909179687,10.307038146972655
28.68180823326111,0.07993874436615249,0.014655436467127957,-0.0037304747370871167,-0.5410895751953124,-0.2753331909179687,10.326191760253906
28.70183491706848,0.07727411955394742,0.01985145485092787,-0.005595712105630674,-0.5530605834960938,-0.26336218261718747,10.297461340332031
28.721814155578613,0.07407656977930133,0.014655436467127957,-0.0073277182335639785,-0.5674257934570313,-0.26815058593749996,10.299855541992187
28.74186682701111,0.07247779489197827,0.019984686091538122,-0.007194486992953725,-0.5817910034179687,-0.258573779296875,10.271125122070313
28.761878967285156,0.07447626350113207,0.018918836166656093,-0.004396630940138387,-0.5434837768554687,-0.26815058593749996,10.328585961914062
28.781877040863037,0.07167840744831674,0.016254211354451008,-0.003464012255866608,-0.5602431884765625,-0.24899697265624998,10.302249743652343
28.801862955093384,0.07754058203516792,0.022782542144353463,-0.0074609494741742334,-0.5674257934570313,-0.2609679809570312,10.314220751953124
28.82187247276306,0.07327718233563979,0.023848392069235495,-0.006661562030512709,-0.565031591796875,-0.26815058593749996,10.283096130371094
28.841864347457886,0.08207044421591657,0.020650842294589397,-0.006261868308681946,-0.5865794067382812,-0.3112462158203125,10.307038146972655
28.861759424209595,0.07727411955394742,0.02131699849764067,-0.005995405827461438,-0.55545478515625,-0.2753331909179687,10.326191760253906
28.882386684417725,0.07687442583211665,0.01705359879811253,-0.006261868308681946,-0.5793968017578125,-0.2346317626953125,10.122684619140625
28.902512311935425,0.07634150086967564,0.018652373685435583,-0.004130168458917879,-0.5578489868164063,-0.24899697265624998,10.330980163574218
28.92187809944153,0.07194486992953725,0.01345635530163567,-0.0058621745868511835,-0.5578489868164063,-0.27293898925781246,10.304643945312499
28.941869258880615,0.0747427259823526,0.018918836166656093,-0.004263399699528133,-0.5315127685546874,-0.28969840087890625,10.376469995117187
28.96184492111206,0.07514241970418334,0.016787136316892024,-0.003863705977697371,-0.5770026000976562,-0.28730419921875,10.220846887207031
28.981868028640747,0.07714088831333717,0.023581929588014985,-0.004396630940138387,-0.5674257934570313,-0.29448680419921874,10.297461340332031
29.002073764801025,0.0738101072980808,0.01732006127933304,-0.005329249624410167,-0.5363011718749999,-0.28012159423828126,10.319009155273436
29.022361755371094,0.07634150086967564,0.01851914244482533,-0.0039969372183076245,-0.6057330200195312,-0.277727392578125,10.299855541992187
29.042076349258423,0.07860643196004995,0.01945176112909711,-0.004396630940138387,-0.5482721801757812,-0.258573779296875,10.27830772705078
29.061983585357666,0.08033843808798326,0.01572128639200999,-0.006661562030512709,-0.5674257934570313,-0.25139117431640623,10.333374365234375
29.082363605499268,0.07660796335089615,0.02424808579106626,-0.007061255752343471,-0.5195417602539062,-0.2705447875976562,10.302249743652343
29.10209631919861,0.0752756509447936,0.01705359879811253,-0.007993874436615249,-0.5626373901367188,-0.26336218261718747,10.309432348632813
29.121923446655273,0.0767411945915064,0.018385911204215073,-0.005595712105630674,-0.5793968017578125,-0.2705447875976562,10.335768566894531
29.14184069633484,0.07727411955394742,0.018385911204215073,-0.003464012255866608,-0.5602431884765625,-0.2825157958984375,10.283096130371094
29.162015199661255,0.0720781011701475,0.014788667707738212,-0.005196018383799912,-0.5482721801757812,-0.2442085693359375,10.280701928710936
29.181906938552856,0.0770076570727269,0.02105053601642016,-0.005329249624410167,-0.565031591796875,-0.3016694091796875,10.333374365234375
29.202042818069458,0.07913935692249098,0.0191852986478766,-0.006528330789902454,-0.5674257934570313,-0.3016694091796875,10.309432348632813
29.221868991851807,0.07487595722296284,0.017453292519943295,-0.0074609494741742334,-0.5985504150390625,-0.26336218261718747,10.223241088867187
29.241893529891968,0.07487595722296284,0.020384379813368887,-0.004929555902579405,-0.565031591796875,-0.2705447875976562,10.330980163574218
29.261953830718994,0.07301071985441929,0.01505513018895872,-0.007993874436615249,-0.5363011718749999,-0.2537853759765625,10.268730920410155
29.281870126724243,0.07341041357625004,0.017586523760553547,-0.0030643185340358454,-0.5434837768554687,-0.2537853759765625,10.32379755859375
29.301945209503174,0.07434303226052183,0.023182235866184224,-0.006261868308681946,-0.5434837768554687,-0.28969840087890625,10.297461340332031
29.322920083999634,0.07394333853869106,0.018119448722994567,-0.008260336917835759,-0.5363011718749999,-0.2442085693359375,10.340556970214843
29.342339992523193,0.07727411955394742,0.017186830038722786,-0.0073277182335639785,-0.5530605834960938,-0.3280056274414062,10.268730920410155
29.362346172332764,0.07727411955394742,0.016387442595061263,-0.007993874436615249,-0.5602431884765625,-0.2753331909179687,10.31661495361328
29.3819682598114,0.07447626350113207,0.020650842294589397,-0.004130168458917879,-0.5434837768554687,-0.239420166015625,10.357316381835936
29.40191102027893,0.07554211342601411,0.021983154700691936,-0.0026646248122050836,-0.5219359619140624,-0.2920926025390625,10.295067138671874
29.422048091888428,0.07634150086967564,0.020251148572758632,-0.002398162330984575,-0.59376201171875,-0.27293898925781246,10.273519323730468
29.441813230514526,0.071811638688927,0.023315467106794475,-0.005196018383799912,-0.5410895751953124,-0.2705447875976562,10.304643945312499
29.46223759651184,0.07314395109502954,0.018918836166656093,-0.004130168458917879,-0.565031591796875,-0.24181436767578124,10.28549033203125
29.481606483459473,0.07634150086967564,0.02011791733214838,-0.0019984686091538122,-0.5506663818359374,-0.2753331909179687,10.287884533691406
29.502047538757324,0.07580857590723461,0.018918836166656093,-0.0057289433462409285,-0.5961562133789062,-0.2920926025390625,10.280701928710936
29.521790027618408,0.07514241970418334,0.018252679963604822,-0.004396630940138387,-0.5793968017578125,-0.3064578125,10.376469995117187
29.541588306427002,0.07514241970418334,0.014255742745297196,-0.005329249624410167,-0.59376201171875,-0.316034619140625,10.31661495361328
29.562350034713745,0.07540888218540386,0.015188361429568975,-0.005196018383799912,-0.5698199951171875,-0.2657563842773437,10.273519323730468
29.581806659698486,0.07540888218540386,0.015188361429568975,-0.005462480865020421,-0.507570751953125,-0.2537853759765625,10.407594616699217
29.60203456878662,0.0747427259823526,0.015987748873230498,-0.006128637068071691,-0.5458779785156249,-0.29448680419921874,10.268730920410155
29.622179985046387,0.07967228188493199,0.01971822361031762,-0.002264931090374321,-0.59376201171875,-0.296881005859375,10.302249743652343
29.64201545715332,0.07620826962906538,0.01185758041431262,-0.0074609494741742334,-0.5434837768554687,-0.26815058593749996,10.32379755859375
29.661921977996826,0.07221133241075775,0.022915773384963714,-0.00985911180515881,-0.5746083984375,-0.2537853759765625,10.218452685546874
29.68171977996826,0.07407656977930133,0.016520673835671518,-0.0026646248122050836,-0.565031591796875,-0.2442085693359375,10.235212097167969
29.702450037002563,0.0720781011701475,0.025180704475338038,-0.005462480865020421,-0.5267243652343749,-0.28969840087890625,10.297461340332031
29.721839427947998,0.07594180714784488,0.016520673835671518,-0.006261868308681946,-0.584185205078125,-0.28969840087890625,10.290278735351562
29.741871118545532,0.07540888218540386,0.017186830038722786,-0.005329249624410167,-0.5530605834960938,-0.26815058593749996,10.31661495361328
29.762495040893555,0.07407656977930133,0.01851914244482533,-0.0031975497746461,-0.584185205078125,-0.3136404174804687,10.333374365234375
29.78165364265442,0.07514241970418334,0.020517611053979142,-0.005062787143189658,-0.584185205078125,-0.258573779296875,10.297461340332031
29.802051782608032,0.07540888218540386,0.022649310903743208,-0.004663093421358896,-0.5291185668945312,-0.2561795776367187,10.297461340332031
29.821680068969727,0.0738101072980808,0.01985145485092787,-0.007993874436615249,-0.5482721801757812,-0.28490999755859375,10.309432348632813
29.841885089874268,0.07567534466662437,0.018918836166656093,-0.006661562030512709,-0.5578489868164063,-0.2753331909179687,10.388441003417968
29.86193585395813,0.08047166932859352,0.016254211354451008,-0.004529862180748642,-0.5410895751953124,-0.2753331909179687,10.297461340332031
29.881680250167847,0.0752756509447936,0.017186830038722786,-0.004396630940138387,-0.5363011718749999,-0.277727392578125,10.295067138671874
29.901856184005737,0.07021286380160395,0.015854517632620246,-0.0075941807147844875,-0.5602431884765625,-0.24660277099609373,10.307038146972655
29.9218487739563,0.07420980101991156,0.017986217482384312,-0.007727411955394742,-0.5482721801757812,-0.277727392578125,10.31661495361328
29.941623210906982,0.07567534466662437,0.020384379813368887,-0.004929555902579405,-0.5602431884765625,-0.277727392578125,10.333374365234375
29.961894750595093,0.07301071985441929,0.014255742745297196,-0.006261868308681946,-0.5530605834960938,-0.28012159423828126,10.12507882080078
29.981932163238525,0.07754058203516792,0.02011791733214838,-0.004929555902579405,-0.5722141967773438,-0.24899697265624998,10.338162768554687
30.00186562538147,0.0767411945915064,0.020650842294589397,-0.005062787143189658,-0.5626373901367188,-0.28969840087890625,10.302249743652343
30.021857976913452,0.035705972483548114,0.01985145485092787,-0.0073277182335639785,-0.5722141967773438,-0.2609679809570312,10.235212097167969
30.041781425476074,0.0747427259823526,0.01532159267017923,-0.00479632466196915,-0.5434837768554687,-0.26336218261718747,10.297461340332031
30.06212306022644,0.07780704451638844,0.02011791733214838,-0.010258805526989571,-0.5889736083984375,-0.2920926025390625,10.28549033203125
30.082632064819336,0.0738101072980808,0.01958499236970736,-0.007727411955394742,-0.5482721801757812,-0.24660277099609373,10.309432348632813
30.101868867874146,0.07367687605747056,0.01958499236970736,-0.004663093421358896,-0.584185205078125,-0.2561795776367187,10.268730920410155
30.1220223903656,0.07620826962906538,0.022249617181912446,-0.0033307810152563544,-0.6081272216796875,-0.296881005859375,10.302249743652343
30.141982793807983,0.07447626350113207,0.020251148572758632,-0.0026646248122050836,-0.5793968017578125,-0.26815058593749996,10.266336718749999
30.161985158920288,0.0767411945915064,0.017586523760553547,-0.00479632466196915,-0.5722141967773438,-0.26336218261718747,10.321403356933594
30.18160581588745,0.07607503838845513,0.017986217482384312,-0.0039969372183076245,-0.5434837768554687,-0.2705447875976562,10.295067138671874
30.201992511749268,0.07514241970418334,0.021583460978861175,-0.006794793271122962,-0.5770026000976562,-0.29927520751953124,10.273519323730468
30.221877813339233,0.07714088831333717,0.020384379813368887,-0.0075941807147844875,-0.5147533569335937,-0.2705447875976562,10.275913525390624
30.241845846176147,0.07540888218540386,0.016387442595061263,-0.0058621745868511835,-0.5602431884765625,-0.24660277099609373,10.366893188476562
30.26181411743164,0.07247779489197827,0.01212404289553313,-0.007194486992953725,-0.5458779785156249,-0.26815058593749996,10.256759912109374
30.281782627105713,0.07554211342601411,0.013989280264076687,-0.004130168458917879,-0.5578489868164063,-0.27293898925781246,10.256759912109374
30.302112579345703,0.07487595722296284,0.017986217482384312,-0.0074609494741742334,-0.5698199951171875,-0.258573779296875,10.338162768554687
30.321868658065796,0.07354364481686029,0.018652373685435583,-0.006794793271122962,-0.5602431884765625,-0.30406361083984373,10.32379755859375
30.341815948486328,0.07434303226052183,0.010658499248820334,-0.0057289433462409285,-0.5626373901367188,-0.28730419921875,10.266336718749999
30.362000465393066,0.07327718233563979,0.01851914244482533,-0.0035972434964768626,-0.55545478515625,-0.29927520751953124,10.32379755859375
30.38217568397522,0.07740735079455767,0.022116385941302188,-0.004263399699528133,-0.5195417602539062,-0.2609679809570312,10.24000050048828
30.401899576187134,0.07980551312554225,0.018385911204215073,-0.003863705977697371,-0.5315127685546874,-0.3112462158203125,10.311826550292968
30.421753644943237,0.07660796335089615,0.010791730489430587,-0.009459418083328047,-0.5626373901367188,-0.29448680419921874,10.307038146972655
30.44187569618225,0.0750091884635731,0.018385911204215073,-0.009059724361497283,-0.5626373901367188,-0.2705447875976562,10.297461340332031
30.461891412734985,0.07807350699760894,0.01971822361031762,-0.005995405827461438,-0.5865794067382812,-0.3184288208007812,10.347739575195313
30.48184299468994,0.07287748861380902,0.016787136316892024,-0.004663093421358896,-0.5746083984375,-0.258573779296875,10.297461340332031
30.501882791519165,0.0764747321102859,0.02131699849764067,-0.0035972434964768626,-0.5578489868164063,-0.2705447875976562,10.292672937011718
30.521650075912476,0.07727411955394742,0.022782542144353463,-0.0031975497746461,-0.55545478515625,-0.2657563842773437,10.347739575195313
30.541642665863037,0.07634150086967564,0.016520673835671518,-0.007194486992953725,-0.5578489868164063,-0.2920926025390625,10.283096130371094
30.561769008636475,0.07460949474174233,0.019318529888486854,-0.004263399699528133,-0.5578489868164063,-0.23223756103515625,10.32379755859375
30.581950426101685,0.07634150086967564,0.016787136316892024,-0.005595712105630674,-0.5602431884765625,-0.32561142578124996,10.340556970214843
30.601884603500366,0.07594180714784488,0.01505513018895872,-0.004663093421358896,-0.5506663818359374,-0.29448680419921874,10.297461340332031
30.621597290039062,0.07727411955394742,0.02131699849764067,-0.006794793271122962,-0.5386953735351562,-0.28490999755859375,10.280701928710936
30.641724586486816,0.07714088831333717,0.016787136316892024,-0.005196018383799912,-0.5386953735351562,-0.28490999755859375,10.338162768554687
30.66165804862976,0.07247779489197827,0.01851914244482533,-0.002531393571594829,-0.5315127685546874,-0.28969840087890625,10.39322940673828
30.68172836303711,0.07900612568188072,0.01945176112909711,-0.008793261880276773,-0.5722141967773438,-0.258573779296875,10.309432348632813
30.702096462249756,0.07580857590723461,0.019318529888486854,-0.00479632466196915,-0.5674257934570313,-0.2753331909179687,10.36210478515625
30.72171902656555,0.07447626350113207,0.01438897398590745,-0.006661562030512709,-0.5578489868164063,-0.26815058593749996,10.345345373535155
30.74164342880249,0.07487595722296284,0.014921898948348467,-0.002531393571594829,-0.5386953735351562,-0.2753331909179687,10.309432348632813
30.76204538345337,0.0738101072980808,0.018652373685435583,-0.007860643196004996,-0.5961562133789062,-0.2705447875976562,10.254365710449218
30.78173828125,0.07660796335089615,0.023049004625573973,-0.002797856052815337,-0.5770026000976562,-0.296881005859375,10.307038146972655
30.80186700820923,0.07580857590723461,0.02078407353519965,-0.004663093421358896,-0.5865794067382812,-0.16041151123046873,10.249577307128906
30.821674346923828,0.07607503838845513,0.014255742745297196,-0.004929555902579405,-0.5147533569335937,-0.23702596435546874,10.292672937011718
30.841780185699463,0.07167840744831674,0.022782542144353463,-0.004263399699528133,-0.5578489868164063,-0.2705447875976562,10.299855541992187
30.8619441986084,0.07420980101991156,0.018652373685435583,-0.0039969372183076245,-0.5458779785156249,-0.2537853759765625,10.326191760253906
30.88196039199829,0.07860643196004995,0.022915773384963714,-0.00479632466196915,-0.5865794067382812,-0.23702596435546874,10.314220751953124
30.90250825881958,0.07594180714784488,0.023182235866184224,-0.0057289433462409285,-0.5434837768554687,-0.28490999755859375,10.328585961914062
30.92194700241089,0.0747427259823526,0.017986217482384312,-0.011324655451871604,-0.5458779785156249,-0.277727392578125,10.249577307128906
30.941956996917725,0.07780704451638844,0.015588055151399738,-0.004663093421358896,-0.5434837768554687,-0.2920926025390625,10.256759912109374
30.96185851097107,0.07754058203516792,0.0191852986478766,-0.005062787143189658,-0.5674257934570313,-0.30406361083984373,10.347739575195313
30.981852293014526,0.07447626350113207,0.02105053601642016,-0.007993874436615249,-0.5434837768554687,-0.2753331909179687,10.232817895507813
31.00195026397705,0.07620826962906538,0.01732006127933304,-0.007194486992953725,-0.5506663818359374,-0.296881005859375,10.409988818359375
31.02184557914734,0.07740735079455767,0.01971822361031762,-0.0037304747370871167,-0.5434837768554687,-0.258573779296875,10.275913525390624
31.041692972183228,0.07460949474174233,0.016653905076281773,-0.006794793271122962,-0.5865794067382812,-0.28969840087890625,10.328585961914062
31.06182360649109,0.0750091884635731,0.016653905076281773,-0.0063950995492922,-0.5578489868164063,-0.3112462158203125,10.273519323730468
31.08190107345581,0.07514241970418334,0.02118376725703041,-0.004929555902579405,-0.55545478515625,-0.2561795776367187,10.223241088867187
31.101985692977905,0.07127871372648598,0.016387442595061263,-0.006794793271122962,-0.5386953735351562,-0.24181436767578124,10.347739575195313
31.12186861038208,0.07301071985441929,0.01705359879811253,-0.004130168458917879,-0.5722141967773438,-0.2561795776367187,10.290278735351562
31.14173150062561,0.07301071985441929,0.02011791733214838,-0.005462480865020421,-0.5602431884765625,-0.29448680419921874,10.180145458984374
31.161840200424194,0.07794027575699868,0.023049004625573973,-0.005462480865020421,-0.5506663818359374,-0.277727392578125,10.321403356933594
31.181771993637085,0.07287748861380902,0.01572128639200999,-0.006261868308681946,-0.59376201171875,-0.2920926025390625,10.27830772705078
31.20224905014038,0.07847320071943971,0.01851914244482533,-0.008526799399056265,-0.5147533569335937,-0.2657563842773437,10.251971508789062
31.22196888923645,0.07540888218540386,0.018652373685435583,0.0006661562030512709,-0.6009446166992187,-0.3064578125,10.333374365234375
31.24175000190735,0.07167840744831674,0.01971822361031762,-0.002531393571594829,-0.5291185668945312,-0.27293898925781246,10.287884533691406
31.261823654174805,0.07820673823821919,0.017719755001163805,-0.003863705977697371,-0.5770026000976562,-0.26815058593749996,10.273519323730468
31.281673908233643,0.071811638688927,0.017719755001163805,-0.005062787143189658,-0.5698199951171875,-0.239420166015625,10.417171423339843
31.30218529701233,0.07287748861380902,0.018918836166656093,-0.005462480865020421,-0.6057330200195312,-0.24181436767578124,10.275913525390624
31.32197332382202,0.07540888218540386,0.015854517632620246,-0.004929555902579405,-0.5434837768554687,-0.2705447875976562,10.319009155273436
31.34200954437256,0.07447626350113207,0.015588055151399738,-0.006528330789902454,-0.5578489868164063,-0.28969840087890625,10.347739575195313
31.361939430236816,0.07274425737319877,0.020917304775809907,-0.0030643185340358454,-0.5817910034179687,-0.28969840087890625,10.24718310546875
31.382494688034058,0.071811638688927,0.018918836166656093,-0.0058621745868511835,-0.5410895751953124,-0.28969840087890625,10.297461340332031
31.40216898918152,0.07554211342601411,0.020384379813368887,-0.0063950995492922,-0.5865794067382812,-0.2920926025390625,10.283096130371094
31.421866416931152,0.07447626350113207,0.013856049023466432,-0.003863705977697371,-0.5386953735351562,-0.2705447875976562,10.28549033203125
31.441698789596558,0.07087902000465522,0.015854517632620246,-0.004929555902579405,-0.5602431884765625,-0.2561795776367187,10.321403356933594
31.46181321144104,0.07247779489197827,0.022382848422522698,-0.004263399699528133,-0.5865794067382812,-0.2753331909179687,10.333374365234375
31.481770992279053,0.07394333853869106,0.020251148572758632,-0.007061255752343471,-0.5602431884765625,-0.26336218261718747,10.271125122070313
31.502500772476196,0.07514241970418334,0.018652373685435583,-0.0057289433462409285,-0.5770026000976562,-0.2825157958984375,10.352527978515624
31.521723985671997,0.07727411955394742,0.01505513018895872,-0.006661562030512709,-0.5434837768554687,-0.28490999755859375,10.390835205078124
31.54163885116577,0.07794027575699868,0.017586523760553547,-0.0057289433462409285,-0.55545478515625,-0.26815058593749996,10.314220751953124
31.562131643295288,0.07367687605747056,0.018252679963604822,-0.005062787143189658,-0.5482721801757812,-0.2753331909179687,10.333374365234375
31.582074642181396,0.07420980101991156,0.015454823910789483,-0.004529862180748642,-0.5458779785156249,-0.28730419921875,10.266336718749999
31.602412223815918,0.07953905064432175,0.014122511504686942,-0.005329249624410167,-0.5530605834960938,-0.28730419921875,10.254365710449218
31.621980905532837,0.07767381327577817,0.017719755001163805,-0.00866003063966652,-0.5291185668945312,-0.2825157958984375,10.297461340332031
31.64205837249756,0.0752756509447936,0.019318529888486854,-0.005062787143189658,-0.55545478515625,-0.29448680419921874,10.271125122070313
31.66187310218811,0.07460949474174233,0.013589586542245924,-0.006794793271122962,-0.5506663818359374,-0.28969840087890625,10.333374365234375
31.682024002075195,0.0764747321102859,0.022516079663132953,-0.0039969372183076245,-0.5817910034179687,-0.277727392578125,10.295067138671874
31.702058792114258,0.07234456365136802,0.016120980113840753,-0.0026646248122050836,-0.5674257934570313,-0.2753331909179687,10.352527978515624
31.72181248664856,0.07767381327577817,0.014655436467127957,-0.005062787143189658,-0.5219359619140624,-0.42377369384765623,10.28549033203125
31.741983652114868,0.07167840744831674,0.01945176112909711,-0.008393568158446012,-0.5746083984375,-0.28012159423828126,10.304643945312499
31.761868953704834,0.07620826962906538,0.017453292519943295,-0.006261868308681946,-0.5674257934570313,-0.26336218261718747,10.273519323730468
31.781859159469604,0.07354364481686029,0.022915773384963714,-0.0037304747370871167,-0.5386953735351562,-0.2657563842773437,10.249577307128906
31.8020977973938,0.07487595722296284,0.016520673835671518,-0.0011990811654922875,-0.5506663818359374,-0.28730419921875,10.266336718749999
31.822123050689697,0.07727411955394742,0.016387442595061263,-0.004130168458917879,-0.6057330200195312,-0.277727392578125,10.268730920410155
31.841801404953003,0.08100459429103453,0.020517611053979142,-0.009326186842717792,-0.5363011718749999,-0.2657563842773437,10.314220751953124
31.86198329925537,0.07607503838845513,0.017186830038722786,-0.0035972434964768626,-0.5506663818359374,-0.2442085693359375,10.321403356933594
31.881664991378784,0.07287748861380902,0.019984686091538122,-0.003863705977697371,-0.5793968017578125,-0.296881005859375,10.326191760253906
