time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
10.158740282058716,-1.0107470416187425e-11,2.895017559012558e-12,0.016829998077733777,0.0009999998207257097,-5.736949057031693e-23,0.14311693843003914
10.258526802062988,-1.977618069304299e-11,5.369926725506957e-12,0.033659999622613235,0.0010000000221938963,-1.484275037744032e-22,0.16057028258850883
10.358552932739258,-1.8059331807762646e-11,4.5774495305295204e-12,0.04743000034659328,-0.0019999988346837377,-1.111089561860671e-22,0.14660766425401478
10.458488702774048,3.8679281999520754e-11,-9.247713705917704e-12,0.06425999968146012,0.0004999990271549225,4.1970902522683306e-22,0.15707962752377555
10.558356761932373,-9.372058684675721e-12,2.0692336732963668e-12,0.07956000004213681,-0.000499999609380037,-1.1097630459029637e-22,0.15707963267948705
10.658334255218506,1.0477840817202377e-11,-2.156497203031904e-12,0.09486000009675255,-0.0009999998270658933,7.452478046434187e-23,0.15707963267948966
10.758529424667358,1.9094947845132992e-11,-3.6226577293518858e-12,0.11168999976958904,0.0009999992134081957,1.694829907379991e-22,0.15707963267948966
10.858789443969727,-1.9021229036297882e-11,3.26361160318811e-12,0.12699000011033856,-0.00099999923810674,-2.3312741535151206e-22,0.1535889758918465
10.958765745162964,2.0392576516314875e-11,-3.1961100432909006e-12,0.14228999996813219,-0.0010000000232628272,1.4596652901965742e-22,0.15358897417550188
11.058406591415405,2.042011004732558e-11,-2.8821389719269064e-12,0.15759000005296198,-0.0010000000217504283,1.1570936234210888e-22,0.15009831738730922
11.158503293991089,2.0110135778850236e-11,-2.5266455594419313e-12,0.1744199996491167,-0.0005000002115060129,1.2427178226132463e-22,0.16755159931697008
11.258299827575684,8.961720254774264e-12,-9.803269307440132e-13,0.18972000029061054,0.0014999992564380137,-7.916112780115286e-24,0.15707963781673673
11.35951828956604,-2.8954616482224083e-11,2.666755705149626e-12,0.20502000001949927,-0.0014999988119807621,-3.660020877728197e-22,0.15009831922855438
11.45878005027771,2.987299296819401e-11,-2.319255898441952e-12,0.22031999999850704,-5.848055978276839e-10,2.0131946606900433e-22,0.15358897246225403
11.558463335037231,8.730793865652231e-13,-6.927791673660977e-14,0.23561999996292737,-0.001499999421838692,-8.703753742761253e-23,0.15707963090206797
11.658430099487305,3.019362537770576e-11,-1.4184209362611e-12,0.250920000109077,-0.0005000003998146688,1.663946143456437e-22,0.1500983191059294
11.758402824401855,9.301892589519412e-12,-3.0686564400639327e-13,0.2677499996515964,0.0009999994212936988,-2.0628482194722642e-23,0.1640609425940523
11.86023473739624,-1.942268568200234e-11,2.5868196473766147e-13,0.2861099997228047,-0.0009999992326698319,-3.3214095285735333e-22,0.15009832254226987
11.95890498161316,1.9622525826434867e-11,6.039613253960852e-14,0.3014099999122628,0.0004999994087816477,1.2907213684949303e-22,0.15358897240322622
