time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
6.340328216552734,0.0,0.0,0.0,0.0,0.0,0.0
6.4383862018585205,0.0,0.0,0.0,0.0,0.0,0.0
6.537224531173706,0.0,0.0,0.0,0.0,0.0,0.0
6.638602256774902,0.0,0.0,0.0,0.0,0.0,0.0
6.736924409866333,0.0,0.0,0.0,0.0,0.0,0.0
6.838575124740601,0.0,0.0,0.0,0.0,0.0,0.0
6.937004089355469,0.0,0.0,0.0,0.0,0.0,0.0
7.038721799850464,0.0,0.0,0.0,0.0,0.0,0.0
7.13716721534729,0.0,0.0,0.0,0.0,0.0,0.0
7.23880934715271,0.0,0.0,0.0,0.0,0.0,0.0
7.337249755859375,0.0,0.0,0.0,0.0,0.0,0.0
7.438806772232056,0.0,0.0,0.0,0.0,0.0,0.0
7.53769063949585,0.0,0.0,0.0,0.0,0.0,0.0
7.639746904373169,0.0,0.0,0.0,0.0,0.0,0.0
7.737402677536011,0.0,0.0,0.0,0.0,0.0,0.0
7.839024066925049,0.0,0.0,0.0,0.0,0.0,0.0
7.937480926513672,0.0,0.0,0.0,0.0,0.0,0.0
8.03917908668518,0.0,0.0,0.0,0.0,0.0,0.0
8.137996435165405,0.0,0.0,0.0,0.0,0.0,0.0
8.239283323287964,0.0,0.0,0.0,0.0,0.0,0.0
8.337908506393433,0.0,0.0,0.0,0.0,0.0,0.0
8.439239978790283,0.0,0.0,0.0,0.0,0.0,0.0
8.537832736968994,0.0,0.0,0.0,0.0,0.0,0.0
8.640021085739136,0.0,0.0,0.0,0.0,0.0,0.0
8.738467454910278,0.0,0.0,0.0,0.0,0.0,0.0
8.83934760093689,0.0,0.0,0.0,0.0,0.0,0.0
8.937755823135376,0.0,0.0,0.0,0.0,0.0,0.0
9.039381742477417,0.0,0.0,0.0,0.0,0.0,0.0
9.137830257415771,0.0,0.0,0.0,0.0,0.0,0.0
9.239792108535767,0.0,0.0,0.0,0.0,0.0,0.0
9.337928295135498,0.0,0.0,0.0,0.0,0.0,0.0
9.439846515655518,0.0,0.0,0.0,0.0,0.0,0.0
9.538748741149902,0.0,0.0,0.0,0.0,0.0,0.0
9.640226125717163,0.0,0.0,0.0,0.0,0.0,0.0
9.738730907440186,0.0,0.0,0.0,0.0,0.0,0.0
9.83986783027649,0.0,0.0,0.0,0.0,0.0,0.0
9.938507080078125,0.0,0.0,0.0,0.0,0.0,0.0
10.040347576141357,0.0,0.0,0.0030600000000000627,0.0005,0.0,0.024434609527920613
10.138845920562744,0.0,0.0,0.016830000000000123,0.001,0.0,0.143116998663535
10.239965200424194,0.0,0.0,0.0336599999999998,0.001,0.0,0.1605702911834783
10.338603258132935,0.0,0.0,0.04742999999999986,-0.002,0.0,0.1466076571675237
10.440004825592041,0.0,0.0,0.06425999999999998,0.0005,0.0,0.15707963267948966
10.539009809494019,0.0,0.0,0.07955999999999985,-0.0005,0.0,0.15707963267948966
10.640107870101929,0.0,0.0,0.09486000000000017,-0.001,0.0,0.15707963267948966
10.738590478897095,0.0,0.0,0.11169000000000029,0.001,0.0,0.15707963267948966
10.840839385986328,0.0,0.0,0.12699000000000016,-0.001,0.0,0.15358897417550102
10.938653230667114,0.0,0.0,0.14229000000000047,-0.001,0.0,0.15358897417550102
11.04033899307251,0.0,0.0,0.15759000000000034,-0.001,0.0,0.15009831567151233
11.139265537261963,0.0,0.0,0.17442000000000046,-0.0005,0.0,0.16755160819145562
11.24067497253418,0.0,0.0,0.18972000000000078,0.0015,0.0,0.15707963267948966
11.338753461837769,0.0,0.0,0.2050200000000002,-0.0015,0.0,0.15009831567151233
11.440755605697632,0.0,0.0,0.22032000000000007,0.0,0.0,0.15358897417550102
11.538952827453613,0.0,0.0,0.23562000000000038,-0.0015,0.0,0.15707963267948966
11.64046859741211,0.0,0.0,0.25092000000000025,-0.0005,0.0,0.15009831567151233
11.739128351211548,0.0,0.0,0.2677500000000004,0.001,0.0,0.16406094968746698
11.840405941009521,0.0,0.0,0.2861100000000003,-0.001,0.0,0.15009831567151233
11.938914060592651,0.0,0.0,0.3014100000000006,0.0005,0.0,0.15358897417550102
12.040628910064697,0.0,0.0,0.3182400000000003,-0.0015,0.0,0.15707963267948966
12.139416456222534,0.0,0.0,0.3335400000000006,0.0005,0.0,0.15707963267948966
12.240617990493774,0.0,0.0,0.3488400000000009,0.0,0.0,0.15009831567151233
12.339100122451782,0.0,0.0,0.3641400000000008,0.0005,0.0,0.15707963267948966
12.440800905227661,0.0,0.0,0.3809700000000009,-0.001,0.0,0.1605702911834783
12.539393901824951,0.0,0.0,0.39627000000000034,-0.0005,0.0,0.15707963267948966
12.640678882598877,0.0,0.0,0.41157000000000066,-0.001,0.0,0.15707963267948966
12.74008846282959,0.0,0.0,0.4268700000000005,0.0,0.0,0.15358897417550102
12.840857982635498,0.0,0.0,0.44217000000000084,-0.0005,0.0,0.15009831567151233
12.940257549285889,0.0,0.0,0.4590000000000005,0.0005,0.0,0.15707963267948966
13.041072368621826,0.0,0.0,0.47430000000000083,-0.001,0.0,0.1605702911834783
13.139524221420288,0.0,0.0,0.48960000000000115,0.0,0.0,0.15358897417550102
13.241069078445435,0.0,0.0,0.504900000000001,-0.001,0.0,0.15009831567151233
13.339871406555176,0.0,0.0,0.5202000000000013,-0.0005,0.0,0.15358897417550102
13.441426992416382,0.0,0.0,0.537030000000001,-0.0005,0.0,0.15358897417550102
13.539743900299072,0.0,0.0,0.5523300000000013,0.0,0.0,0.15707963267948966
13.641201972961426,0.0,0.0,0.5676300000000012,-0.0005,0.0,0.15707963267948966
13.739778280258179,0.0,0.0,0.5829300000000011,-0.0005,0.0,0.15009831567151233
13.841251611709595,0.0,0.0,0.5982300000000014,-0.0005,0.0,0.15707963267948966
13.939926385879517,0.0,0.0,0.6150600000000015,-0.0005,0.0,0.1605702911834783
14.041263341903687,0.0,0.0,0.6303600000000014,-0.0005,0.0,0.15358897417550102
14.139713287353516,0.0,0.0,0.6456600000000012,-0.001,0.0,0.15358897417550102
14.241275787353516,0.0,0.0,0.6624900000000014,0.0,0.0,0.1605702911834783
14.339896440505981,0.0,0.0,0.6777900000000012,-0.0005,0.0,0.15009831567151233
14.442370653152466,0.0,0.0,0.6930900000000015,-0.0005,0.0,0.15707963267948966
14.540189504623413,0.0,0.0,0.7099200000000012,-0.0005,0.0,0.16406094968746698
14.64167070388794,0.0,0.0,0.7252200000000015,-0.0005,0.0,0.15009831567151233
14.740168333053589,0.0,0.0,0.7389900000000016,-0.0005,0.0,0.15009831567151233
14.841905117034912,0.0,0.0,0.7558200000000017,0.0,0.0,0.1605702911834783
14.940585613250732,0.0,0.0,0.7711200000000016,-0.0005,0.0,0.15707963267948966
15.042338371276855,0.0,0.0,0.7879500000000013,-0.0005,0.0,0.15707963267948966
15.140708684921265,0.0,0.0,0.8032500000000016,-0.0005,0.0,0.15358897417550102
15.242109537124634,0.0,0.0,0.8185500000000014,-0.0005,0.0,0.15358897417550102
15.34090256690979,0.0,0.0,0.8338500000000018,-0.0005,0.0,0.15358897417550102
15.442620515823364,0.0,0.0,0.8506800000000019,0.0005,0.0,0.16406094968746698
15.540452003479004,0.0,0.0,0.8659800000000017,-0.0015,0.0,0.15707963267948966
15.64238977432251,0.0,0.0,0.8812800000000016,-0.002,0.0,0.15358897417550102
15.740352630615234,0.0,0.0,0.8965800000000019,0.0005,0.0,0.15358897417550102
15.842705011367798,0.0,0.0,0.913410000000002,-0.001,0.0,0.15707963267948966
15.9406418800354,0.0,0.0,0.9287100000000019,-0.0005,0.0,0.15707963267948966
16.042043924331665,0.0,0.0,0.9440100000000022,0.001,0.0,0.15358897417550102
16.14043116569519,0.0,0.0,0.9593100000000021,-0.0005,0.0,0.15707963267948966
16.242252826690674,0.0,0.0,0.974610000000002,-0.002,0.0,0.15358897417550102
16.340602159500122,0.0,0.0,0.9899100000000018,0.0,0.0,0.15358897417550102
16.44288682937622,0.0,0.0,1.006740000000002,-0.0005,0.0,0.1605702911834783
16.541034936904907,0.0,0.0,1.0220400000000023,-0.001,0.0,0.15707963267948966
16.642661809921265,0.0,0.0,1.0373400000000021,0.0,0.0,0.1466076571675237
16.741045236587524,0.0,0.0,1.0541700000000023,0.0,0.0,0.1605702911834783
16.842856884002686,0.0,0.0,1.0694700000000021,-0.002,0.0,0.15707963267948966
16.940994024276733,0.0,0.0,1.0847700000000025,0.0005,0.0,0.15707963267948966
17.04239797592163,0.0,0.0,1.1000700000000023,0.0,0.0,0.15009831567151233
17.140788555145264,0.0,0.0,1.1153700000000026,0.0,0.0,0.15009831567151233
17.242380619049072,0.0,0.0,1.1322000000000028,-0.001,0.0,0.15707963267948966
17.34092926979065,0.0,0.0,1.1475000000000017,0.0005,0.0,0.15707963267948966
17.44275736808777,0.0,0.0,1.1628000000000025,-0.0015,0.0,0.15707963267948966
17.541019439697266,0.0,0.0,1.1781000000000024,0.0,0.0,0.15358897417550102
17.642585277557373,0.0,0.0,1.1934000000000031,0.0,0.0,0.15358897417550102
17.741588830947876,0.0,0.0,1.2102300000000028,-0.001,0.0,0.15707963267948966
17.842731714248657,0.0,0.0,1.2255300000000027,-0.0005,0.0,0.1605702911834783
17.941110849380493,0.0,0.0,1.2408300000000025,0.0015,0.0,0.15358897417550102
18.042768955230713,0.0,0.0,1.2576600000000022,-0.001,0.0,0.15707963267948966
18.14202570915222,0.0,0.0,1.272960000000003,0.0,0.0,0.15009831567151233
18.24356770515442,0.0,0.0,1.2882600000000028,-0.001,0.0,0.15707963267948966
18.34188199043274,0.0,0.0,1.3035600000000036,-0.0005,0.0,0.1605702911834783
18.44342017173767,0.0,0.0,1.3203900000000024,-0.001,0.0,0.1605702911834783
18.541738748550415,0.0,0.0,1.3356900000000023,0.0,0.0,0.15009831567151233
18.64353370666504,0.0,0.0,1.350990000000004,-0.0005,0.0,0.15707963267948966
18.741605043411255,0.0,0.0,1.3678200000000027,-0.002,0.0,0.15707963267948966
18.843427419662476,0.0,0.0,1.3831200000000026,0.0,0.0,0.15358897417550102
18.942014694213867,0.0,0.0,1.3984200000000033,0.0,0.0,0.15707963267948966
19.04349112510681,0.0,0.0,1.4137200000000023,-0.001,0.0,0.15707963267948966
19.1416118144989,0.0,0.0,1.4290200000000022,0.0005,0.0,0.1466076571675237
19.24357032775879,0.0,0.0,1.4443200000000038,0.0,0.0,0.15707963267948966
19.341625213623047,0.0,0.0,1.4611500000000026,-0.001,0.0,0.1605702911834783
19.443352222442627,0.0,0.0,1.4764500000000025,-0.0005,0.0,0.15358897417550102
19.541701316833496,0.0,0.0,1.4917500000000041,0.0,0.0,0.15358897417550102
19.643332719802856,0.0,0.0,1.507050000000004,0.0005,0.0,0.15358897417550102
19.741759300231934,0.0,0.0,1.5238800000000037,-0.0005,0.0,0.15707963267948966
19.84343719482422,0.0,0.0,1.5391800000000027,0.001,0.0,0.15358897417550102
19.942464351654053,0.0,0.0,1.5544800000000025,-0.0015,0.0,0.1605702911834783
20.043745756149292,0.0,0.0,1.5697800000000042,-0.0015,0.0,0.15358897417550102
20.142552852630615,0.0,0.0,1.5850800000000032,0.001,0.0,0.15009831567151233
20.243632793426514,0.0,0.0,1.6019100000000037,-0.002,0.0,0.16755160819145562
20.342089891433716,0.0,0.0,1.6126200000000042,0.0,0.0,0.10471975511965977
20.44388484954834,0.0,0.0,1.614150000000003,-0.001,0.0,0.010471975511965976
20.542295217514038,0.0,0.0,1.614150000000003,0.0,0.0,0.0
20.644134759902954,0.0,0.0,1.614150000000003,0.0,0.0,0.0
20.74251699447632,0.0,0.0,1.614150000000003,0.0,0.0,0.0
20.843855619430542,0.0,0.0,1.614150000000003,0.0,0.0,0.0
20.942533016204834,0.0,0.0,1.614150000000003,0.0,0.0,0.0
21.043912887573242,0.0,0.0,1.614150000000003,0.0,0.0,0.0
21.14250159263611,0.0,0.0,1.614150000000003,0.0,0.0,0.0
21.244099855422974,0.0,0.0,1.614150000000003,0.0,0.0,0.0
21.342649459838867,0.0,0.0,1.614150000000003,0.0,0.0,0.0
21.444349765777588,0.0,0.0,1.614150000000003,0.0,0.0,0.0
21.54390239715576,0.0,0.0,1.614150000000003,0.0,0.0,0.0
21.644363164901733,0.0,0.0,1.614150000000003,0.0,0.0,0.0
21.742924690246582,0.0,0.0,1.614150000000003,0.0,0.0,0.0
21.844114780426025,0.0,0.0,1.614150000000003,0.0,0.0,0.0
21.94316005706787,0.0,0.0,1.614150000000003,0.0,0.0,0.0
22.0443913936615,0.0,0.0,1.614150000000003,0.0,0.0,0.0
22.143515825271606,0.0,0.0,1.614150000000003,0.0,0.0,0.0
22.2444007396698,0.0,0.0,1.614150000000003,0.0,0.0,0.0
22.343066453933716,0.0,0.0,1.614150000000003,0.0,0.0,0.0
22.44457721710205,0.0,0.0,1.614150000000003,0.0,0.0,0.0
22.54303526878357,0.0,0.0,1.614150000000003,0.0,0.0,0.0
22.644729375839233,0.0,0.0,1.614150000000003,0.0,0.0,0.0
22.74309468269348,0.0,0.0,1.614150000000003,0.0,0.0,0.0
22.844727277755737,0.0,0.0,1.614150000000003,0.0,0.0,0.0
22.943257093429565,0.0,0.0,1.614150000000003,0.0,0.0,0.0
23.045237064361572,0.0,0.0,1.614150000000003,0.0,0.0,0.0
23.143206119537354,0.0,0.0,1.614150000000003,0.0,0.0,0.0
23.244991540908813,0.0,0.0,1.614150000000003,0.0,0.0,0.0
23.343501806259155,0.0,0.0,1.614150000000003,0.0,0.0,0.0
23.444997787475586,0.0,0.0,1.614150000000003,0.0,0.0,0.0
23.543471097946167,0.0,0.0,1.614150000000003,0.0,0.0,0.0
23.644771575927734,0.0,0.0,1.614150000000003,0.0,0.0,0.0
23.743409395217896,0.0,0.0,1.614150000000003,0.0,0.0,0.0
23.844847679138184,0.0,0.0,1.614150000000003,0.0,0.0,0.0
23.94339919090271,0.0,0.0,1.614150000000003,0.0,0.0,0.0
24.044987678527832,0.0,0.0,1.614150000000003,0.0,0.0,0.0
24.143620252609253,0.0,0.0,1.614150000000003,0.0,0.0,0.0
24.24525213241577,0.0,0.0,1.614150000000003,0.0,0.0,0.0
24.34352469444275,0.0,0.0,1.614150000000003,0.0,0.0,0.0
24.445491552352905,0.0,0.0,1.614150000000003,0.0,0.0,0.0
24.54362201690674,0.0,0.0,1.614150000000003,0.0,0.0,0.0
24.64520502090454,0.0,0.0,1.614150000000003,0.0,0.0,0.0
24.743629217147827,0.0,0.0,1.614150000000003,0.0,0.0,0.0
24.845277070999146,0.0,0.0,1.614150000000003,0.0,0.0,0.0
24.94375491142273,0.0,0.0,1.614150000000003,0.0,0.0,0.0
25.04599642753601,0.0,0.0,1.614150000000003,0.0,0.0,0.0
25.144086599349976,0.0,0.0,1.614150000000003,0.0,0.0,0.0
25.245375394821167,0.0,0.0,1.614150000000003,0.0,0.0,0.0
25.344088077545166,0.0,0.0,1.614150000000003,0.0,0.0,0.0
25.445735931396484,0.0,0.0,1.614150000000003,0.0,0.0,0.0
25.54444456100464,0.0,0.0,1.614150000000003,0.0,0.0,0.0
25.645644664764404,0.0,0.0,1.614150000000003,0.0,0.0,0.0
25.744405031204224,0.0,0.0,1.614150000000003,0.0,0.0,0.0
25.8459689617157,0.0,0.0,1.614150000000003,0.0,0.0,0.0
25.944385290145874,0.0,0.0,1.614150000000003,0.0,0.0,0.0
26.045780658721924,0.0,0.0,1.614150000000003,0.0,0.0,0.0
26.144371509552002,0.0,0.0,1.614150000000003,0.0,0.0,0.0
26.24606490135193,0.0,0.0,1.614150000000003,0.0,0.0,0.0
26.344226360321045,0.0,0.0,1.614150000000003,0.0,0.0,0.0
26.445890426635742,0.0,0.0,1.614150000000003,0.0,0.0,0.0
26.544331073760986,0.0,0.0,1.614150000000003,0.0,0.0,0.0
26.64595651626587,0.0,0.0,1.614150000000003,0.0,0.0,0.0
26.744417190551758,0.0,0.0,1.614150000000003,0.0,0.0,0.0
26.846062183380127,0.0,0.0,1.614150000000003,0.0,0.0,0.0
26.944470405578613,0.0,0.0,1.614150000000003,0.0,0.0,0.0
27.04612445831299,0.0,0.0,1.614150000000003,0.0,0.0,0.0
27.14460587501526,0.0,0.0,1.614150000000003,0.0,0.0,0.0
27.24621605873108,0.0,0.0,1.614150000000003,0.0,0.0,0.0
27.344623804092407,0.0,0.0,1.614150000000003,0.0,0.0,0.0
27.44633436203003,0.0,0.0,1.614150000000003,0.0,0.0,0.0
27.545005083084106,0.0,0.0,1.614150000000003,0.0,0.0,0.0
27.646347284317017,0.0,0.0,1.614150000000003,0.0,0.0,0.0
27.744880437850952,0.0,0.0,1.614150000000003,0.0,0.0,0.0
27.846420526504517,0.0,0.0,1.614150000000003,0.0,0.0,0.0
27.945246696472168,0.0,0.0,1.614150000000003,0.0,0.0,0.0
28.04640555381775,0.0,0.0,1.614150000000003,0.0,0.0,0.0
28.145041704177856,0.0,0.0,1.614150000000003,0.0,0.0,0.0
28.2465558052063,0.0,0.0,1.614150000000003,0.0,0.0,0.0
28.345081567764282,0.0,0.0,1.614150000000003,0.0,0.0,0.0
28.446630477905273,0.0,0.0,1.614150000000003,0.0,0.0,0.0
28.545063257217407,0.0,0.0,1.614150000000003,0.0,0.0,0.0
28.646689891815186,0.0,0.0,1.614150000000003,0.0,0.0,0.0
28.74513077735901,0.0,0.0,1.614150000000003,0.0,0.0,0.0
28.846721410751343,0.0,0.0,1.614150000000003,0.0,0.0,0.0
