time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
11.598399639129639,-0.32000000002851303,0.09000000002446895,-0.0015300002590956652,0.14850000093465107,1.1288063324472704e-12,0.0034906567306274383
11.698386430740356,-0.33499999992702056,0.09400000004686371,-0.003059999691219062,0.15050000013938533,1.2654218628895333e-12,1.7152331261045817e-09
11.798330545425415,-0.34900000006094256,0.09899999983052377,-0.0030599999999996186,0.1480000018255791,6.564952477208189e-13,-0.0034906567287760768
11.898314952850342,-0.3630000001062603,0.10300000004662557,-0.0030600000581770814,0.15000000001956743,6.631858089287666e-13,-1.717415668012201e-09
11.999860286712646,-0.3779999998547252,0.10700000003294019,-0.0030599999999996186,0.15050000056776192,8.383009032357806e-13,-8.712198471248986e-16
12.098413705825806,-0.39200000014757697,0.11100000005868027,-0.0030599999999996186,0.14850000146154935,8.336702461109419e-13,-4.291763017364953e-22
12.198354959487915,-0.4069999998201377,0.11500000002294808,-0.0030599999999996186,0.15049999986963034,9.982863856714637e-13,-9.221267029334634e-27
12.298325777053833,-0.4210000001504812,0.11900000005949651,-0.0030599999999996186,0.1490000011927623,9.83685086037027e-13,-1.8948779705115075e-27
12.39831805229187,-0.43500000003015193,0.12300000002494627,-0.0030599999999996186,0.14900000056613857,9.704070526130103e-13,-1.9360220881297234e-27
12.49970817565918,-0.4499999999225506,0.12700000005042034,-0.0030599999999996186,0.14950000034658084,1.13149951520768e-12,-8.742891125414166e-27
12.599332809448242,-0.4640000000401536,0.13100000002784595,-0.0030599999999996186,0.14900000070116645,1.109273869574133e-12,-1.9397760663906563e-27
12.698540210723877,-0.47800000011453303,0.13500000004904,-0.0030599999999996186,0.14900000046681502,1.087790937580606e-12,-1.8754074236361257e-27
12.798440933227539,-0.49299999982692055,0.13900000002484636,-0.0030599999999996186,0.1490000004390911,1.2371875768628848e-12,-9.008739149320202e-27
12.898596048355103,-0.5070000001192785,0.14300000005038493,-0.0030599999999996186,0.1490000004113511,1.2076856569027592e-12,-1.869988664760417e-27
12.998263835906982,-0.5210000000227111,0.14700000002278923,-0.0030599999999996186,0.14850000057757082,1.1808994046161444e-12,-1.9343016631858825e-27
13.0985586643219,-0.5359999999069283,0.15100000004591052,-0.0030599999999996186,0.14949999998184654,1.3287972644145194e-12,-8.704461113285332e-27
13.19895601272583,-0.5500000000381591,0.15500000002725012,-0.0030599999999996186,0.14900000054346713,1.2946236172430416e-12,-1.9353679700982366e-27
13.298326969146729,-0.5649999999135891,0.15900000004790227,-0.0030599999999996186,0.14999999995001057,1.4353494275778987e-12,-8.737233158516201e-27
13.398308038711548,-0.5790000000428344,0.16300000002863235,-0.0030599999999996186,0.14900000070503133,1.394783049535255e-12,-1.94370807355314e-27
13.498311758041382,-0.5930000001150537,0.16700000004915405,-0.0030599999999996186,0.14850000046407366,1.355470972703982e-12,-1.8677807117160132e-27
13.598481893539429,-0.6079999998100134,0.1710000000200128,-0.0030599999999996186,0.15049999948796616,1.4885153698889733e-12,-8.974850681621024e-27
13.698346614837646,-0.6220000001393418,0.17500000005625205,-0.0030599999999996186,0.1490000008356839,1.4434219158395117e-12,-1.889063121573244e-27
13.79863429069519,-0.6360000000222454,0.17900000002263106,-0.0030599999999996186,0.14900000023014884,1.402366716353557e-12,-1.928994860272937e-27
13.898518562316895,-0.6509999999146125,0.18399999985130844,-0.0030599999999996186,0.14999999984706777,9.397072506120646e-13,1.478821538993579e-26
13.998310804367065,-0.6650000000415073,0.18800000002825035,-0.0030599999999996186,0.1485000007984994,9.290875043086128e-13,0.0034906567317486517
14.09833550453186,-0.6790000001092689,0.1920000000474491,-0.0030599999418221557,0.14949999980910336,9.187728436026524e-13,1.7123328891963108e-09
14.198309421539307,-0.6939999998215485,0.19600000002351647,-0.0030599999999996186,0.14999999999856342,1.0779335658224292e-12,8.715273298041241e-16
14.299328565597534,-0.7080000001340396,0.200000000054683,-0.0030599999999996186,0.14950000037333502,1.0583482828217339e-12,4.280565339947024e-22
14.398463010787964,-0.7229999998183194,0.2040000000226313,-0.0030599999999996186,0.14950000016672277,1.208981589359971e-12,-8.834151044995057e-27
14.498384952545166,-0.7370000001187593,0.20800000005025654,-0.0030599999999996186,0.14950000015595372,1.181274544497055e-12,-1.8746314062762213e-27
14.598375082015991,-0.7510000000312855,0.21200000002526198,-0.0030599999999996186,0.14900000033720123,1.156043855936095e-12,-1.9336347670606045e-27
14.698386192321777,-0.7659999999119047,0.21600000004733244,-0.0030599999999996186,0.14949999994145524,1.3055428879491697e-12,-8.712523495385306e-27
14.798624038696289,-0.7800000000297085,0.22000000002480624,-0.0030599999999996186,0.14900000032069363,1.2728105418763444e-12,-1.9338102064891597e-27
14.898375272750854,-0.7940000001076974,0.22400000004703513,-0.0030599999999996186,0.14949999992525712,1.2411396568354368e-12,-1.8678213977384048e-27
14.998471021652222,-0.8089999998262378,0.228000000024687,-0.0030599999999996186,0.14800000068770064,1.3811870098731692e-12,-9.018007590881068e-27
15.098719835281372,-0.8230000000895004,0.23200000004172405,-0.0030599999999996186,0.1499999993349891,1.3427568569703138e-12,-1.853673533670213e-27
15.198527574539185,-0.8379999998353878,0.23600000002735488,-0.0030599999999996186,0.14800000087861118,1.4766558786353493e-12,-9.048328998591263e-27
15.298440217971802,-0.8520000000888683,0.24000000004153454,-0.0030599999999996186,0.14849999987728438,1.4322746175112356e-12,-1.8528414709966106e-27
15.398308753967285,-0.8660000000079839,0.24400000001848376,-0.0030599999999996186,0.14949999968754787,1.3919122096609719e-12,-1.9208049244346e-27
15.498274564743042,-0.8809999999216127,0.2480000000501006,-0.0030599999999996186,0.1480000006417553,1.526825183550463e-12,-8.73148850972441e-27
15.598318815231323,-0.8949999999987255,0.25200000001577705,-0.0015300002590539208,0.14849999985765494,1.4807335325128811e-12,1.2952710973995366e-17
15.698359251022339,-0.9090000000972847,0.2560000000392645,-0.003059999748908915,0.14899999987202814,1.4222949871350345e-12,-1.2554510718444571e-17
